Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2018-02-22,222.4613800048828,226.6224917266148,221.85721949035366,224.9886744572573,2678900
2018-02-23,227.00534057617188,227.18405674138813,223.2867355203291,223.7973049077626,2507100
2018-02-26,230.82611083984375,231.26859051758552,227.00537062583646,227.62656649245196,2751400
2018-02-27,227.99244689941406,232.40882949328818,227.99244689941406,230.60484006547048,3140600
2018-02-28,224.36581420898438,229.96365102655034,224.0586282326541,229.6650066745195,3104300
2018-03-01,219.11782836914062,224.8948565559572,218.62290898756007,224.0927251804537,3483500
2018-03-02,220.26136779785156,221.21709250382264,215.12433448248436,217.59898439077634,3122800
2018-03-05,224.52793884277344,225.7481931526385,218.65703072392023,218.84476415940227,2445800
2018-03-06,227.77915954589844,228.58129108581375,224.60477384623422,225.9359653291701,2217300
2018-03-07,226.43087768554688,227.3524616381446,222.67623492362682,224.1610191967431,2509400
2018-03-08,227.27569580078125,228.77756352473781,224.1098517632296,227.39517438861438,2565400
2018-03-09,231.05592346191406,231.32899503857317,227.87302241427093,229.28955192145892,4410600
2018-03-12,233.2830810546875,234.92999973848893,231.0558788720855,231.25215391272005,3065600
2018-03-13,229.14451599121094,234.69115644372528,228.21439017877452,234.10235714313487,2288100
2018-03-14,225.6457977294922,231.06444248425626,225.2020759919795,230.74017327388546,2478700
2018-03-15,227.5060272216797,229.54549598707735,226.43085041340333,226.7465779698628,2255200
2018-03-16,228.3509063720703,230.2708971329764,226.4138323600364,226.99411602601498,4114400
2018-03-19,224.02447509765625,228.26552152998698,221.4132902804866,227.8303153799467,2426900
2018-03-20,224.5876922607422,225.82502989631425,223.4783748258788,224.673030380702,1514800
2018-03-21,223.44422912597656,227.40366259212195,222.13009502574113,224.43409400289724,2817600
2018-03-22,215.5509796142578,222.5653472814813,215.19256986124228,220.5173622341514,4489300
2018-03-23,209.28753662109375,216.73711068504804,209.0059363933813,216.42991162034096,3634200
2018-03-26,217.4965362548828,217.90613059793412,212.00962309155543,213.88694460304075,3787200
2018-03-27,210.99415588378906,219.3567839574827,209.58616802834769,218.35839043840747,2981500
2018-03-28,212.79466247558594,214.38185504018517,208.52801719663836,212.29120145765447,2660200
2018-03-29,214.9194793701172,215.87520384760344,211.90722852446842,214.00641093334275,3073900
2018-04-02,211.0709686279297,215.55094662652687,208.01604873496535,214.40747567967162,3429900
2018-04-03,213.8271942138672,214.09172413518127,209.83360750209718,212.14613494919033,2488200
2018-04-04,215.5679931640625,216.0799958325807,208.6474936393839,209.67149897642028,2853200
2018-04-05,218.2901611328125,220.15895434018637,216.2336344420915,217.17230185882724,1924800
2018-04-06,213.30667114257812,217.889044134959,210.499211178099,214.5951933657403,3621900
2018-04-09,215.20103454589844,219.7322092831328,212.62397741645245,214.59516524941728,3256700
2018-04-10,218.93865966796875,221.7717186105667,218.4095867567886,220.1247736091261,3113900
2018-04-11,215.84109497070312,217.45388667552717,213.15310011548263,215.54242453542176,3322000
2018-04-12,221.51564025878906,222.48844767939676,217.69273053213405,218.68258213458105,3059100
2018-04-13,218.3839874267578,223.99889461424723,217.20638907128253,223.52103238905988,3026200
2018-04-16,220.05650329589844,222.42875705328817,219.01544079566057,219.41650649759325,3257400
2018-04-17,216.42990112304688,223.7855950668925,215.32909910258275,223.23093626454892,10134400
2018-04-18,216.7455596923828,219.32260382243462,215.2522339858408,217.51355056172625,4524800
2018-04-19,216.8906707763672,218.58880049022162,215.74721282831388,216.74560638183232,3990000
2018-04-20,215.00482177734375,218.1791942866438,214.59521440388528,216.8309456665112,2930600
2018-04-23,210.4906768798828,215.67891910775643,210.08108257843094,214.74879356082207,3775900
2018-04-24,206.92381286621094,212.60697573000428,204.83314580380306,212.32538853803325,4705100
2018-04-25,204.14193725585938,206.89819989801444,202.6742100161838,206.66779737227805,5041400
2018-04-26,204.8758087158203,206.2155418373386,203.10088238083057,204.17608552823265,2891100
2018-04-27,204.62835693359375,206.4459393835633,203.96276115967177,204.7990201795892,2136800
2018-04-30,203.3739471435547,207.41873218622948,203.28008041194926,205.62673568131493,2790500
2018-05-01,201.95741271972656,203.00700395102737,199.6448979650281,202.67420609618713,3269800
2018-05-02,199.72164916992188,203.0154995337086,199.18404774911525,201.8976406599659,3710900
2018-05-03,199.17552185058594,199.67898282760308,194.04700630877414,198.35632029446342,4511400
2018-05-04,200.48114013671875,202.05979115374075,198.21128161366653,198.23688044491558,2622300
2018-05-07,202.40966796875,203.23739827034288,200.7712775940586,201.38567561216402,1979400
2018-05-08,202.2389678955078,205.362155081663,201.38563891704575,203.29710051627683,3267000
2018-05-09,206.27523803710938,206.54830959688073,202.45232734569092,203.07525393786244,2434000
2018-05-10,207.7344512939453,209.4240393727315,204.9355327110142,206.5995219568468,2599000
2018-05-11,207.29067993164062,208.98880933578621,206.25815912921504,207.73441465919822,1540100
2018-05-14,208.1355438232422,209.81660351430557,207.78567570015827,207.87101383483233,1928500
2018-05-15,206.13015747070312,208.16961332234354,205.37069515827054,207.35895335166543,2165700
2018-05-16,205.6182098388672,206.3691306810273,205.30246918062406,205.88273980764396,1965200
2018-05-17,204.031005859375,206.88112210776782,203.75793428021976,205.15739357146654,2462700
2018-05-18,202.2389678955078,203.72376500550786,202.12803096166235,203.17763498012283,2699000
2018-05-21,202.83631896972656,204.85871773604973,202.51206277463547,204.03098748981668,1951700
2018-05-22,203.09231567382812,205.39630152479776,203.075245446864,203.68964340989163,2551500
2018-05-23,202.93023681640625,202.98143449059503,200.00332359526075,202.13664682493706,3114000
2018-05-24,201.47100830078125,202.38406367868512,199.3803415623679,201.89767285625027,2308700
2018-05-25,200.54086303710938,201.4880588397336,199.91793645255584,200.53233443375905,1985600
2018-05-29,193.73130798339844,198.3734204534383,192.01612114931262,197.56276039814708,5323600
2018-05-30,196.2404327392578,196.67716489633918,193.7741498126454,196.05203540087408,3348600
2018-05-31,193.43153381347656,195.3411826741589,191.89866640202462,194.68179227108925,5334900
2018-06-01,195.5467529296875,197.17380625621695,195.32409444911391,195.5895598065865,3330900
2018-06-04,196.86553955078125,197.94453167343923,196.0605715734973,197.2594647765974,2133600
2018-06-05,195.53817749023438,196.39452408139786,194.63901095615032,196.05199067165725,1986200
2018-06-06,198.86941528320312,199.16914189230735,196.41170412908352,196.83131876846636,2566400
2018-06-07,199.91415405273438,202.02933165393847,199.1348753434876,200.29094872827412,2905000
2018-06-08,199.8627471923828,200.61633643734436,198.97215241209355,199.52877251642272,2253100
2018-06-11,200.46218872070312,201.37848592910868,200.03401538596705,200.9160514101783,1936800
2018-06-12,199.21192932128906,201.43842281535308,198.55253872900562,200.48787749233108,2080000
2018-06-13,200.23953247070312,204.00745238605492,199.61440309447514,200.08538328378475,3637400
2018-06-14,200.0854034423828,202.00362477566242,199.17767802102827,201.98649418276503,2899600
2018-06-15,198.6039581298828,199.65726108737144,196.82275512959674,198.24429402407733,4738100
2018-06-18,198.15003967285156,198.38981567601667,196.23181858071857,197.1309851259938,2327500
2018-06-19,195.52108764648438,196.13764525794127,193.6713756116722,195.43544774851918,3326600
2018-06-20,195.09292602539062,196.90837698349304,194.35646728575793,196.8912463895068,2678300
2018-06-21,194.3735809326172,195.61528110213132,192.30979520357985,193.8683394880337,3094600
2018-06-22,193.55148315429688,197.38791267911373,193.17468851879624,195.05864862948582,2731800
2018-06-25,189.71502685546875,192.7978799533571,188.7302334566833,192.24981863226722,3817700
2018-06-26,189.74925231933594,190.79399605768828,187.64263425453083,189.92051899990958,2692900
2018-06-27,188.55039978027344,193.08048089193383,188.51615166355208,189.66365304250536,3104200
2018-06-28,191.3249969482422,192.38687166464973,188.03662843311656,188.61037921048367,3072600
2018-06-29,188.88441467285156,192.82360200274766,188.78164417428744,192.16421132645507,3393700
2018-07-02,191.18795776367188,191.2564670670537,187.44572690078112,188.18218557861914,1723200
2018-07-03,188.7216796875,192.3697117275079,188.38770501529373,192.21557560194177,1204400
2018-07-05,189.02996826171875,190.22884837059524,188.20786971076546,189.68078702556411,2218200
2018-07-06,189.92913818359375,191.13659022600692,188.29352583693895,188.8587047559539,1846400
2018-07-09,195.23849487304688,195.4183203681907,190.96532000388447,191.27360534808795,2743900
2018-07-10,194.2622528076172,195.99206372180987,193.40590611341003,195.24704627922998,2524800
2018-07-11,193.2432098388672,194.60479802897507,192.8492845863079,193.3288366733788,2527000
2018-07-12,194.5790557861328,195.07573833183542,193.3373559552817,194.93871975368074,2223100
2018-07-13,193.88546752929688,195.7779864974209,191.7617182170553,194.07386485646046,2541500
2018-07-16,198.19287109375,198.19287109375,194.16804444547077,194.5619565877056,3271200
2018-07-17,197.8332061767578,199.72572495043815,194.27935974931873,198.2271183172177,9280200
2018-07-18,198.02163696289062,200.1453733491656,197.08820902846935,198.9636105943667,6149900
2018-07-19,196.64288330078125,198.66386189566467,196.08625014419485,197.91027267040934,4638500
2018-07-20,198.40695190429688,198.71523721238478,195.9321106773845,196.11193615146178,2683500
2018-07-23,200.17959594726562,201.1215825254474,198.43265446305347,198.50116376572245,2788500
2018-07-24,201.99501037597656,203.36515689366283,200.6762294892069,201.02733467942053,2887400
2018-07-25,202.68869018554688,202.82570878524825,200.3422956662088,201.250021022308,2181500
2018-07-26,203.04833984375,204.10164248745474,202.46601736962552,202.95414119647157,1885500
2018-07-27,203.50222778320312,204.49559308400364,202.08926096521935,203.77626499727785,1998200
2018-07-30,204.6239776611328,205.29192683388433,202.8599060989014,203.8104511627108,2454100
2018-07-31,203.32235717773438,205.0950008264669,202.56878109144475,205.0950008264669,2503700
2018-08-01,202.1320343017578,205.00935923796985,201.90938890238127,204.23865256821057,2510500
2018-08-02,200.37652587890625,201.42126967322895,199.33178208458355,200.32513411185178,2579700
2018-08-03,200.46218872070312,201.68677125279117,199.94838855910774,200.76191528174365,3053100
2018-08-06,202.03787231445312,202.93703897018375,200.41081879784633,200.50501745829075,2259600
2018-08-07,203.66490173339844,205.06075079250408,202.5174004914253,203.16821916594483,2399500
2018-08-08,202.4146728515625,204.8038875511416,202.29478483176092,203.9132796324892,2522400
2018-08-09,200.19674682617188,202.82573768189235,199.8627721085763,202.39756429693315,2951900
2018-08-10,196.6258087158203,198.21005567921918,195.34128838878874,197.79044100166826,3863400
2018-08-13,194.27081298828125,196.86554244532,194.0224781945468,196.52300899186278,2662700
2018-08-14,196.58294677734375,197.27658551512152,194.64760793530084,194.6904278837542,2359000
2018-08-15,196.3174591064453,198.2784870816009,195.5124912074236,196.40309899363103,3218500
2018-08-16,199.52879333496094,199.77712814379063,197.3451065026961,197.53350383359358,2438300
2018-08-17,199.8542022705078,200.1453570201109,198.36415426936384,199.10917173652882,2107200
2018-08-20,201.909423828125,202.08069055471773,200.45363705186648,200.49645700021807,2604900
2018-08-21,204.3671112060547,205.12070039669854,201.48978610255614,201.48978610255614,2437300
2018-08-22,204.9580078125,205.24060378017086,203.45084238506854,203.71630776071942,1870900
2018-08-23,202.38894653320312,204.90660755605668,201.9607732454202,204.70965150238382,2064700
2018-08-24,201.33567810058594,203.6392528708074,200.9845728089343,203.26245822287044,1948100
2018-08-27,207.74969482421875,208.64884831997477,202.57735393232375,202.9455897729315,4106900
2018-08-28,207.55274963378906,209.87345498643475,206.88480023982308,208.1436309592545,2951000
2018-08-29,207.40667724609375,208.60094055210155,206.47017134564518,207.9651538098198,1911700
2018-08-30,205.68833923339844,207.16613457001327,205.06972662225326,206.89120291510872,1963700
2018-08-31,204.3222198486328,205.6453684450528,203.72938173427067,205.29310041911495,1965500
2018-09-04,204.19332885742188,204.58854549047348,201.55563212473922,204.2792392467401,2083500
2018-09-05,204.10748291015625,205.73133802923087,202.91321923115524,203.6349297040572,2092000
2018-09-06,201.49551391601562,205.02675504722336,200.9456375576077,203.62628316608547,2651400
2018-09-07,200.971435546875,202.45781799914377,199.91463134957408,201.95090333479894,1952900
2018-09-10,199.25302124023438,202.3374833387659,199.10696178513206,201.91647918458762,1948100
2018-09-11,197.7924346923828,199.02964664003582,196.46069902300832,198.1876513518857,2719400
2018-09-12,196.0225067138672,199.3217778912883,195.29220936333235,198.39385910170918,3577700
2018-09-13,196.1771697998047,197.48313105703636,195.52419572623202,197.182411895079,3003600
2018-09-14,196.9590301513672,198.08455729522768,196.5466130511067,196.8215577846137,2228300
2018-09-17,195.7991180419922,197.74946617350213,195.29220346515078,197.09647902087926,1918800
2018-09-18,196.6582794189453,197.09645776878548,194.6649828613429,196.1943266432372,2498100
2018-09-19,202.40623474121094,203.00765992808078,197.19959037903146,197.52607084614033,3716500
2018-09-20,203.96994018554688,204.9236333781341,202.7928642407637,203.62627239600144,2503000
2018-09-21,202.20005798339844,204.9322658476095,201.7618795162526,204.53703602835193,3760300
2018-09-24,200.10362243652344,202.54371098590283,199.53657188379054,201.68452838529933,2057000
2018-09-25,199.75994873046875,201.5985989169608,199.52796576434486,201.5985989169608,2003200
2018-09-26,196.64967346191406,200.18950078267295,196.09979724597014,200.1551392548378,2372700
2018-09-27,195.6702423095703,197.48311804831803,195.48122109623466,196.5551993037846,2451500
2018-09-28,192.66311645507812,195.37812358507998,192.28507400264982,193.9604774985603,3097800
2018-10-01,193.59962463378906,195.54137266841568,193.31609279115165,194.36429665420394,2451300
2018-10-02,194.2354278564453,194.45881062567386,192.4311390485429,193.55666622172265,2272700
2018-10-03,195.70458984375,197.41436774748874,194.67357346027447,195.67881541741946,2573900
2018-10-04,195.4468536376953,198.8148478471885,193.6511651550725,196.97619761266705,2903600
2018-10-05,193.92608642578125,196.24587653680598,192.63731268520255,195.89360856796088,1722400
2018-10-08,193.6167755126953,194.96568517790908,191.1681002208885,192.68025665356726,2522900
2018-10-09,191.52041625976562,193.41920265989808,191.19392264287387,193.30751782524095,1862900
2018-10-10,184.6297149658203,192.14756135485405,184.34618318593814,191.80389362110313,3955500
2018-10-11,182.9801483154297,185.60924538969832,181.24459551806805,184.03693940977357,6217400
2018-10-12,183.7533721923828,187.28461308220952,181.68275216075102,186.44261783378414,4161300
2018-10-15,184.9132843017578,186.56291335695406,183.04885959182116,184.25171001433307,3333800
2018-10-16,190.4807891845703,190.7385465992894,185.84120815997363,188.46171784112536,5924200
2018-10-17,196.1342010498047,196.66689006160865,189.06313198858226,189.4755359619116,4953700
2018-10-18,193.2731170654297,196.52082614073285,192.33661120780792,195.46403524736232,2995400
2018-10-19,195.0000762939453,196.15137775848794,192.62013697210077,193.53945547853593,2759100
2018-10-22,190.3948516845703,196.6410991659893,190.32611550975705,194.97428297950097,2736800
2018-10-23,187.78292846679688,188.60774945001197,184.14000299198256,186.09033786266485,3318200
2018-10-24,179.72378540039062,188.10081460494652,179.0536241128329,187.42206621219395,4152700
2018-10-25,183.87367248535156,185.31710614108258,180.7204737625838,181.51952043684787,3179700
2018-10-26,182.45599365234375,184.5524010204045,180.02450563841,181.05552200185898,3557900
2018-10-29,184.2860565185547,187.4822164218162,182.18964915081497,183.99392450905333,3278200
2018-10-30,188.40155029296875,189.3208819229846,184.75861152696294,185.57484544523322,3897400
2018-10-31,193.63392639160156,196.75276258767184,190.22297133636238,190.64397541698756,4369600
2018-11-01,195.00869750976562,196.6497396051245,193.71992346609713,193.9690806794345,2557600
2018-11-02,197.34567260742188,199.06403797387065,194.4244436184066,197.61201714160748,3699000
2018-11-05,196.51223754882812,198.55709625118234,194.99148073614936,196.16856976645448,2565200
2018-11-06,196.0654754638672,197.19960283941415,195.0774206737267,196.05688835711425,2275600
2018-11-07,198.7117462158203,200.0177074093105,194.9485223171206,197.65495531238156,3514300
2018-11-08,199.02963256835938,201.1002656613711,198.12750137845217,198.47116915459915,2404800
2018-11-09,191.29698181152344,199.06399909245786,190.99627579718157,199.06399909245786,3721700
2018-11-12,177.0345916748047,191.00489716142582,176.24414519206482,190.73855263149127,11019400
2018-11-13,176.17539978027344,180.07608312716573,173.83842199276643,175.61692320828223,6984800
2018-11-14,173.9758758544922,178.14290327415443,170.49618397327131,177.19781035375502,5742500
2018-11-15,175.0498809814453,175.7028550875673,171.252295173301,173.38306451282952,4260000
2018-11-16,173.65798950195312,175.90905691417302,172.13724568154788,174.35392533672953,2829600
2018-11-19,170.30715942382812,173.81262566341954,169.55967482990044,173.4088088319659,3419100
2018-11-20,164.39596557617188,168.3052483157165,163.5453833476468,167.6264999538573,5513800
2018-11-21,165.47857666015625,167.7468182361607,164.26712602829042,165.04038513666768,4111700
2018-11-23,162.47140502929688,164.8513309544215,162.3339326921542,164.62794823912742,1862600
2018-11-26,166.97354125976562,167.73821323984663,163.83753005282446,164.24993402486842,3143300
2018-11-27,166.38072204589844,167.2141303008569,164.58503337700333,166.1659263742099,2345400
2018-11-28,170.4188690185547,170.504779410015,165.16066274397843,167.40312978943805,3762900
2018-11-29,168.08970642089844,170.33261986250713,166.6318054441047,169.0990194440991,2665700
2018-11-30,164.50103759765625,165.15665605348718,162.28398968714785,164.39752235809846,6220000
2018-12-03,165.3119659423828,168.7884936466866,165.30333089572034,167.35647119789175,4017000
2018-12-04,158.99725341796875,164.86335847349935,158.41064949400536,164.50104196225502,5797500
2018-12-06,158.80743408203125,159.48894438904242,155.40854391720006,156.4264918557811,5275500
2018-12-07,154.9944610595703,160.67077790695134,154.4164791696338,158.6003946246959,3921200
2018-12-10,154.2698211669922,155.1411049021253,150.68976656949658,154.07141262595698,4528300
2018-12-11,152.51864624023438,159.10074843591372,151.3540472596338,157.13388010307807,4713900
2018-12-12,152.43234252929688,155.2791291972141,152.24255587389072,153.98513645390398,3677300
2018-12-13,151.75946044921875,154.14903729213682,151.0693283848931,153.40714762654227,4008600
2018-12-14,149.04214477539062,152.05282728342672,148.6970720141622,150.39651751907,5078300
2018-12-17,144.9358673095703,147.88617036902946,143.65913097602674,146.1349672065129,8395800
2018-12-18,147.946533203125,149.257783130615,146.06593635886819,146.46275350803361,5150800
2018-12-19,146.00552368164062,150.8364354911779,144.58213684011795,148.02414932847574,5316100
2018-12-20,145.28094482421875,148.07596193861565,144.20261707003954,145.2636878944613,6488200
2018-12-21,138.06906127929688,146.33336515088084,137.52557998524676,145.14288733083887,8960000
2018-12-24,134.87721252441406,138.02592364223133,133.11737462659602,137.16326161946736,3783500
2018-12-26,140.55352783203125,140.70881385289275,130.86583625896904,135.4379479629661,7054700
2018-12-27,142.69293212890625,142.69293212890625,137.18052218377713,138.12944253607708,4973000
2018-12-28,140.63975524902344,143.158726180036,139.76847155088294,142.89130312234806,4110500
2018-12-31,144.10769653320312,144.1680760312002,141.2867879743923,141.2867879743923,4550000
2019-01-02,148.4037322998047,148.5935189794218,140.91583298828107,141.7612380027358,3999400
2019-01-03,146.2298126220703,148.1794369230614,145.17736406043153,147.22188169610075,4060200
2019-01-04,151.0089569091797,151.8284830201192,147.60144529221543,149.23187563448403,3788300
2019-01-07,151.84576416015625,153.4071802250443,148.61078176168306,151.1642538301654,3152100
2019-01-08,151.28500366210938,153.64007997826178,149.15422785026206,153.3640218693248,2692700
2019-01-09,152.23391723632812,153.28636560475343,150.8881670375347,151.91473660699654,3321400
2019-01-10,151.82850646972656,153.61422306300796,151.39717548543757,151.53520455957252,2808700
2019-01-11,152.63075256347656,152.72564589211171,148.7401524157847,151.0520929847256,3182700
2019-01-14,154.1749267578125,154.8823026293776,150.18943322631782,150.5517496234378,3361700
2019-01-15,155.20152282714844,155.27053736639533,152.1735707973865,153.82989341295712,2911800
2019-01-16,170.013427734375,170.93646922515106,160.1100717069683,161.31779323597738,15194200
2019-01-17,171.74732971191406,172.35982536426852,166.3470717364424,169.0385722635795,8177000
2019-01-18,174.72354125976562,175.120371538794,169.8667635517925,172.8602014976526,5650900
2019-01-22,170.531005859375,173.80050198102444,169.0127255848003,172.96371884676648,4648500
2019-01-23,169.85812377929688,170.88469355205325,167.81361927726422,170.41886191528766,3410700
2019-01-24,170.63455200195312,172.2563476658269,168.87471409107192,169.27154441628724,2631800
2019-01-25,173.17079162597656,173.558986931466,172.03207135581678,172.385765969716,3275000
2019-01-28,172.29086303710938,172.5928000152507,170.03069271298435,170.7984613991841,2369600
2019-01-29,172.96372985839844,174.2318440430828,170.6949246011563,171.6697368669391,2694100
2019-01-30,174.6717529296875,175.37050686298332,172.23041852107897,173.30874574238092,2773300
2019-01-31,170.81565856933594,174.5596207917065,169.90123916589098,172.61863173841033,5604500
2019-02-01,169.54757690429688,172.221834262566,169.54757690429688,170.8070691657004,3174200
2019-02-04,170.5655517578125,170.60005245007295,168.03794495562104,168.9092421025511,2400200
2019-02-05,170.81565856933594,171.95437846559344,169.823602762921,170.91055189402405,2601000
2019-02-06,169.61659240722656,171.72148972110338,168.93509524241088,170.0996810045405,2063100
2019-02-07,166.5541229248047,168.97820051862016,164.8115423729787,168.46059816439868,2948800
2019-02-08,165.34640502929688,166.1659312028308,162.37022410268634,165.3895407569936,2757500
2019-02-11,165.05308532714844,166.76978706404975,164.82879799578012,166.3902137623691,2056500
2019-02-12,167.7791290283203,168.77980689605207,166.4937579715579,166.53689370211336,2392900
2019-02-13,167.95166015625,171.47994443570832,167.8740237385235,169.01273068804298,2757300
2019-02-14,166.08831787109375,167.46858237013953,163.4226953850291,165.81227286919128,2865000
2019-02-15,171.23837280273438,171.5748103890188,166.58000419830776,166.67489752588412,3065400
2019-02-19,171.38502502441406,171.7214626132319,168.74528191781644,169.65107947637983,2558200
2019-02-20,171.3246612548828,171.9285219615866,170.38434976532676,171.4367983526574,2266000
2019-02-21,169.3922882080078,172.05791027259679,168.262203245147,171.64383625362564,2785900
2019-02-22,169.08177185058594,170.5914305278233,168.39163953692733,169.59937437662464,2626600
2019-02-25,171.36781311035156,173.82640524886997,170.5569218302803,170.80708803611043,3032200
2019-02-26,171.5834503173828,173.01547226119672,169.55620270689622,171.21251201076754,2499800
2019-02-27,171.5834503173828,173.13384514129376,170.73461810535727,171.9299032742233,1804200
2019-02-28,170.37086486816406,171.84330998681585,169.77322219135985,171.53149699093257,2964300
2019-03-01,171.67005920410156,174.47637577018273,171.00312337627054,172.14644193826658,2580500
2019-03-04,169.74720764160156,173.9480190053341,168.1621596388839,172.19840122724693,2683600
2019-03-05,169.76455688476562,169.92045676663557,167.16611978959062,169.63464031654067,2338600
2019-03-06,168.67320251464844,171.11572628647107,168.49130611956593,169.6779213877552,2247500
2019-03-07,166.96693420410156,167.55590702061906,164.6369998227736,167.27874722941567,3567800
2019-03-08,169.1063232421875,169.56537949279223,164.31653767166097,164.91416721608707,3162700
2019-03-11,169.73854064941406,172.33697724060823,169.53066096423902,170.8298792598361,2669000
2019-03-12,170.3102569580078,170.97717972420241,169.4960777719143,169.76458086172462,1977400
2019-03-13,170.8472442626953,172.30236273690946,170.21496158399523,171.28031712521164,1904500
2019-03-14,171.0377960205078,171.92992505289615,170.37086011695808,170.90787944931915,1482300
2019-03-15,171.7220458984375,172.2330819182743,170.50079047616478,170.76929353507816,2985200
2019-03-18,175.36851501464844,176.56380026951436,172.2936952402088,172.5188883567243,3354900
2019-03-19,174.19918823242188,178.81574558519054,173.90470191827876,177.4559039485107,3284900
2019-03-20,168.30943298339844,173.51496370361485,168.00627671228347,173.51496370361485,5033500
2019-03-21,168.53463745117188,169.37479986519187,166.0834434533577,167.07950575467956,4031500
2019-03-22,163.66688537597656,167.78107715155738,162.64482665186512,166.88027828796763,5703100
2019-03-25,163.27713012695312,165.82360073958498,161.5361819321071,163.98737598384676,3751000
2019-03-26,165.16534423828125,166.65511606727364,163.4330526432981,164.59368484001618,2910100
2019-03-27,164.5936737060547,165.9621855594785,163.47635151805983,165.08738312106914,2343800
2019-03-28,165.58970642089844,166.22200221303765,163.95269179563735,165.20861346562202,2343400
2019-03-29,166.29132080078125,167.2613997736378,165.55509165552309,166.88895024320087,2632800
2019-04-01,170.40550231933594,171.57479103336988,167.69446216773764,168.03225844730306,3562600
2019-04-02,171.06378173828125,171.28897487028397,169.24487041807438,169.97244287595814,2247000
2019-04-03,173.97398376464844,174.17319352690689,171.96451988268578,172.57948899617665,3227900
2019-04-04,175.16064453125,176.94490259246373,173.66221614241536,173.92206250060863,2582300
2019-04-05,175.2905731201172,177.99294350764853,175.0134001489167,176.15671883061668,2447100
2019-04-08,175.42916870117188,176.37327769010628,174.2512098564216,175.64570515633673,1891500
2019-04-09,173.76609802246094,174.60626017628886,172.24168677015678,174.29444728191632,2400900
2019-04-10,175.81027221679688,175.97484203475236,173.4630244808081,174.78822650830548,1907100
2019-04-11,175.6802978515625,177.9495948904716,174.58895925148377,176.89289629609442,2802100
2019-04-12,180.01974487304688,181.86463970723884,178.74650945456742,179.292185552869,5096600
2019-04-15,173.15118408203125,178.2008149246866,172.9692876761228,176.78899325319327,6617200
2019-04-16,174.82286071777344,175.77562636042478,172.5708896240255,172.90001603266674,4852600
