Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2018-02-28,27.04521369934082,27.609710512049528,27.036789812881192,27.373803123214493,72044000
2018-03-01,26.622371673583984,27.358122475904736,26.520889583001896,27.1213298558607,90547100
2018-03-02,26.74921989440918,26.799962542866748,25.903528443124273,26.3179186737189,82739100
2018-03-05,27.172069549560547,27.358119490985736,26.36020484833894,26.51242958063228,70543100
2018-03-06,27.1551570892334,27.332751546382422,27.01984656577833,27.31583732769337,50832600
2018-03-07,27.214357376098633,27.25664131310901,26.706942066830088,26.808425773895316,52763900
2018-03-08,27.23126983642578,27.29046798962644,26.901449019548455,27.222811113935748,53139800
2018-03-09,27.67102813720703,27.679483633116213,27.40040710331245,27.459605252848316,73905800
2018-03-12,27.77250862121582,27.950103059610022,27.60336967824453,27.6456536074731,60322800
2018-03-13,27.3665771484375,27.899363690742398,27.315834497627552,27.88244947380575,63347500
2018-03-14,27.180522918701172,27.527256287116792,27.002928486939805,27.527256287116792,58011400
2018-03-15,27.146696090698242,27.34966347189137,27.002930082981635,27.30737954174278,41964200
2018-03-16,27.205896377563477,27.544174297468174,27.12978723294512,27.155156947817904,83447600
2018-03-19,27.045215606689453,27.248182999841827,26.791508784791937,27.172070630666845,57363200
2018-03-20,27.045215606689453,27.231268781574357,26.960646128380734,27.112872479759336,44784500
2018-03-21,26.952190399169922,27.442691433483848,26.79150855307594,27.062129590900362,64546300
2018-03-22,25.835874557495117,26.63082501538023,25.725935372748065,26.58854108579179,110271900
2018-03-23,24.6688232421875,25.97118742547657,24.56733954372263,25.95427481992298,115740200
2018-03-26,25.742849349975586,25.844331425253845,25.074752300108276,25.2777180636933,83297000
2018-03-27,24.964815139770508,25.937360107325354,24.702649595824866,25.920445889065256,85821800
2018-03-28,24.854873657226562,25.336917573311283,24.533511584179614,25.193151561101573,79396100
2018-03-29,25.36229133605957,25.489144755682677,24.787220779870815,25.007100793297617,65678300
2018-04-02,24.787220001220703,25.421488692440477,24.31363316342464,25.201608685920842,86644200
2018-04-03,25.024011611938477,25.074752650286225,24.609622970536737,24.98172768215344,69698700
2018-04-04,25.269258499145508,25.34537085472054,24.48276684658408,24.525050771668724,66640800
2018-04-05,25.641366958618164,25.8358756235969,25.472229620256538,25.522970660462168,55765500
2018-04-06,25.057838439941406,25.61599631403176,24.837960069365494,25.379202113297325,79687600
2018-04-09,25.26080322265625,25.90352727723957,25.167776651032817,25.218517684178163,65917500
2018-04-10,25.776676177978516,25.861245649419864,25.5652533058894,25.776676177978516,60540500
2018-04-11,25.286176681518555,25.573711933684663,25.27771957256913,25.497599566168425,62211500
2018-04-12,25.920442581176758,26.04729597588159,25.514511072909926,25.55679500013539,57989100
2018-04-13,25.201610565185547,26.360208837275405,24.99864476242366,26.326380396967348,99254500
2018-04-16,25.31155014038086,25.683654900355346,24.92253116108282,25.438403559250037,110588900
2018-04-17,25.40457534790039,25.683653499401327,25.26926321372151,25.514514541449213,83475900
2018-04-18,24.973268508911133,25.55679443423819,24.947897185320585,25.396114223916566,79743200
2018-04-19,25.522966384887695,25.57370741659325,24.98172441195291,24.99017990638024,80902600
2018-04-20,25.590627670288086,25.81896478638773,25.480686860449577,25.590627670288086,65554600
2018-04-23,25.641366958618164,25.709022216568535,25.472229620256538,25.599083027284905,50686300
2018-04-24,25.53142738342285,26.098040765078444,25.37074554333374,25.759762867411148,81486800
2018-04-25,25.489145278930664,25.658284250586103,25.201609994933687,25.446861342531196,65893500
2018-04-26,25.42993927001953,25.60753529671914,25.362284024854983,25.4045695612255,45936700
2018-04-27,25.497600555419922,25.548341598056524,25.34537581448145,25.36229003303654,47411200
2018-04-30,25.303085327148438,25.7343881104157,25.303085327148438,25.599077623080277,55153900
2018-05-01,25.328462600708008,25.336918096753834,25.049384453365583,25.30309127348465,52871700
2018-05-02,25.015552520751953,25.429941129311057,24.998638304967077,25.328459060658588,68234600
2018-05-03,24.694194793701172,24.964815841353456,24.043011889644937,24.956358731985738,110672700
2018-05-04,24.778757095336914,24.88024077192486,24.37282561504176,24.516593215941498,58281900
2018-05-07,25.06629753112793,25.193152556608023,24.804133596991132,24.897160185535558,46765200
2018-05-08,25.31155014038086,25.480687494530184,25.09167012826088,25.17623961184991,65119800
2018-05-09,25.979642868041992,26.038842629281923,25.43840081236254,25.455315029859666,72266500
2018-05-10,26.1234130859375,26.275637832477234,25.725938613439425,25.88662046956789,54773200
2018-05-11,26.14878273010254,26.24180931655675,26.055756143648324,26.140325621058643,42024800
2018-05-14,26.317922592163086,26.410947568795468,26.241810221172887,26.25026733050832,41791600
2018-05-15,26.402490615844727,26.52088853421336,26.089585633723814,26.14878378639379,64433500
2018-05-16,26.267179489135742,26.427861337717083,26.23335266539836,26.368663186405183,43590100
2018-05-17,26.055753707885742,26.28409079163945,25.93735741839647,26.250263971654714,45981500
2018-05-18,25.590627670288086,26.038844793036052,25.565256341934113,26.021930574133403,58641700
2018-05-21,25.835874557495117,25.94581535527069,25.776676410859896,25.81050484495346,34983300
2018-05-22,26.1234130859375,26.334835986569637,25.827422315475488,25.87816335997916,61103000
2018-05-23,25.742849349975586,26.01347036808895,25.438399898083798,25.971184825865922,73893100
2018-05-24,25.548337936401367,25.71747687165349,25.226975895056455,25.70901976358804,62146200
2018-05-25,25.506059646606445,25.53143097641052,25.269265407521466,25.37920622364366,44166700
2018-05-29,24.491226196289062,25.20160721812334,24.27134781560433,25.16778039533669,135895000
2018-05-30,24.93943977355957,25.03246634589628,24.660361669577803,24.77030245743544,79435300
2018-05-31,24.659225463867188,24.846037189034995,24.480903781990516,24.7950888311927,97509300
2018-06-01,24.964916229248047,25.18569459720181,24.888492885740245,25.041339572755852,64796600
2018-06-04,24.964916229248047,25.126254578833304,24.90547621087954,25.09228792855471,43777000
2018-06-05,24.72715950012207,24.913971243063525,24.676209517813195,24.88849625190909,47690800
2018-06-06,25.50836944580078,25.516859488135466,24.863017713897523,24.87150937585112,74995800
2018-06-07,25.550827026367188,25.737638736999788,25.380997020614664,25.64423369149297,68402700
2018-06-08,25.482898712158203,25.51686374602128,25.31306868398528,25.482898712158203,49572900
2018-06-11,25.52535629272461,25.822558042502624,25.52535629272461,25.584796318756364,46732800
2018-06-12,25.389493942260742,25.7036790321002,25.262122221370966,25.618764011633917,49644600
2018-06-13,25.338539123535156,25.78009582179001,25.21965909693535,25.457419150134967,68900200
2018-06-14,25.04983139038086,25.516861497269158,24.947933058533373,25.508371454265987,77863200
2018-06-15,24.863018035888672,24.97340640347722,24.51486798937695,24.83754304969796,105079500
2018-06-18,24.964916229248047,25.0498312353255,24.463919474972016,24.57430946875841,52644100
2018-06-19,24.846036911010742,24.939443582358983,24.582801842215517,24.659225187933338,65466200
2018-06-20,24.829051971435547,25.0498303314227,24.778103617475118,24.981898652935804,52256500
2018-06-21,24.87151336669922,25.007376740519412,24.625259989388134,24.80358006016995,68322600
2018-06-22,24.616769790649414,25.066818255466472,24.616769790649414,25.015868272538246,76079200
2018-06-25,24.183700561523438,24.548833945964436,23.996888847920157,24.50637725366064,73616400
2018-06-26,24.23465347290039,24.345041858039945,23.784605029690105,24.217670146073015,56369300
2018-06-27,23.979904174804688,24.497884213804653,23.979904174804688,24.20917418743932,61764400
2018-06-28,24.34503746032715,24.48939247304501,24.030852449252187,24.115767448430738,71292100
2018-06-29,23.937450408935547,24.769613942055035,23.928958745991174,24.701682258119142,102307600
2018-07-02,24.013872146606445,24.013872146606445,23.63175543781137,23.84404213833775,52534300
2018-07-03,23.58930015563965,24.14124528607778,23.555333504107907,24.05633027686751,40599000
2018-07-05,23.708179473876953,23.844042836623146,23.61477280463181,23.733654461749005,44506800
2018-07-06,23.80158233642578,23.9034790323791,23.461922364264645,23.6147690278134,39424900
2018-07-09,24.6677188873291,24.70168554362441,23.962926965394534,23.971418629468364,61758900
2018-07-10,24.480905532836914,24.90547899099893,24.41297384431576,24.81207231192514,58858400
2018-07-11,24.353532791137695,24.548836184938153,24.302584431802604,24.345041127978657,50218900
2018-07-12,24.429954528808594,24.599782921931855,24.33654785983843,24.540342903357764,51700700
2018-07-13,24.243141174316406,24.362022831002463,23.962922787216257,24.302582812468952,75178000
2018-07-16,25.2875919342041,25.347031950235646,24.395986834874012,24.43844514605295,129172000
2018-07-17,25.482898712158203,25.64423707696056,25.117765285319845,25.38100037133061,87778900
2018-07-18,25.58479118347168,25.72065615521297,25.338539465106965,25.406471141168154,59109200
2018-07-19,25.19418716430664,25.4913888864385,25.16871217568308,25.414965540186905,59260600
2018-07-20,25.58479118347168,25.610266169351718,25.015862789102133,25.151727760843425,80432700
2018-07-23,26.11126708984375,26.196182103490653,25.584795300928285,25.593286964254894,74080200
2018-07-24,26.17919921875,26.416960937050984,26.02635251552931,26.1961825456899,64761500
2018-07-25,26.382993698120117,26.416960351246697,26.043335264950173,26.068810254795107,57644100
2018-07-26,26.27260398864746,26.501872407203397,26.230145674382225,26.484890701116385,46215000
2018-07-27,26.374500274658203,26.442431956758572,26.153721902927245,26.315060255272765,57198900
2018-07-30,26.5867862701416,26.705667925341004,26.43393958461309,26.442431247100117,58721000
2018-07-31,26.22165298461914,26.680193043011524,26.170704629115214,26.629244687507597,64066000
2018-08-01,26.535839080810547,26.790582488138696,26.467907397548437,26.5103640922301,69070700
2018-08-02,26.561315536499023,26.586788906867405,26.213165438098326,26.306570495481008,46427200
2018-08-03,26.756616592407227,26.756616592407227,26.459414880374293,26.47639820554624,50153800
2018-08-06,26.76511001586914,26.82455003826248,26.59527999221463,26.7056699934758,41261500
2018-08-07,26.756616592407227,27.00286832892432,26.73963326723528,26.790581623132084,43946200
2018-08-08,27.002872467041016,27.096279150182006,26.731145701124614,26.75662069278651,43689600
2018-08-09,26.833040237426758,26.994378589134193,26.79058192402004,26.94342861304613,38219100
2018-08-10,26.48488998413086,26.60377002161709,26.238636626916193,26.51885501500448,55679800
2018-08-13,25.881994247436523,26.425449304392036,25.856520879823247,26.391482654749005,63960600
2018-08-14,26.145233154296875,26.238638209547506,25.831048096765283,25.992386457098757,42521200
2018-08-15,25.78009796142578,26.00087632887685,25.610267949657565,25.88199467279149,59747900
2018-08-16,26.085790634155273,26.18768896872993,25.91596223602296,25.94992726780179,44015400
2018-08-17,26.102771759033203,26.20467008501643,25.941433417734313,26.03484008158403,39843500
2018-08-20,26.213165283203125,26.264113643258003,26.026351930303306,26.06031858341933,40011000
2018-08-21,26.34053611755371,26.53583950762122,26.179197759854024,26.24712944420877,53510600
2018-08-22,26.306575775146484,26.399982470894837,26.221660744431574,26.255627404565338,33062900
2018-08-23,26.187686920166016,26.30656695152101,26.1027719179329,26.272601922399136,38259100
2018-08-24,26.230148315429688,26.391486686644168,26.19618328021673,26.272606633969943,43585000
2018-08-27,26.5867862701416,26.73963295567011,26.315059549032696,26.349026198980816,47729300
2018-08-28,26.55282211303711,26.67170215252703,26.48489043052586,26.629245458314646,38539000
2018-08-29,26.442432403564453,26.58678743291933,26.38299238317464,26.52734741252951,46401800
2018-08-30,26.332040786743164,26.450920812900286,26.281092435478524,26.340532448557084,47358900
2018-08-31,26.264110565185547,26.28109388975317,26.000875512863328,26.221652253766496,49266000
2018-09-04,26.442432403564453,26.459415729281282,26.170705670571536,26.24712901667818,44745600
2018-09-05,26.47640037536621,26.527348735438387,26.298078685684843,26.382993698884583,48516700
2018-09-06,26.32281494140625,26.54466057592659,26.220424022609002,26.493464302803744,42666000
2018-09-07,26.331342697143555,26.553188289905044,26.135093608676915,26.450797390381226,49103800
2018-09-10,26.297218322753906,26.450803896090715,26.237490961444824,26.348412971383333,34156200
2018-09-11,26.32281494140625,26.365476874893513,26.194827513496023,26.211891310421862,53071000
2018-09-12,25.964448928833008,26.416671278467916,25.9217853682883,26.348411209044812,59482300
2018-09-13,25.71700096130371,26.1692248645542,25.665806324456838,26.04977016942878,59219500
2018-09-14,25.913257598876953,25.93032139782949,25.69141193800762,25.708475736960157,33743900
2018-09-17,25.836458206176758,26.015640255261257,25.72553459035931,25.887652844851154,35026600
2018-09-18,25.7767276763916,25.938845921118375,25.70846761978793,25.879118575021177,49921700
2018-09-19,26.450803756713867,26.621454754510786,25.70847403198035,25.70847403198035,92666300
2018-09-20,26.612924575805664,26.766510162956724,26.570261008569993,26.70678116882678,83357400
2018-09-21,26.476398468017578,26.766504150257475,26.42520219883525,26.74090601566631,85992100
2018-09-24,26.22895622253418,26.621452838234838,26.16069615381864,26.4337364286808,45587700
2018-09-25,26.169221878051758,26.48492562871618,26.10949453730529,26.32280739851294,40949900
2018-09-26,25.708471298217773,26.228955321447977,25.64874394357464,26.203357186265908,57882400
2018-09-27,25.546356201171875,25.862058416915968,25.537823488929,25.802331058664297,45879700
2018-09-28,25.13679313659668,25.469562390849195,25.1026639164506,25.298911407773627,74707600
2018-10-01,25.29891586303711,25.546359669327913,25.20505927052049,25.324514003240918,53900900
2018-10-02,25.239181518554688,25.358636218248314,24.974673986040994,25.239181518554688,42940300
2018-10-03,25.597553253173828,25.75113883308465,25.35864217026271,25.435434960218117,61080300
2018-10-04,25.964448928833008,26.271620054961193,25.717005160018985,25.74260329634581,72325700
2018-10-05,25.79379653930664,26.152162291157985,25.640210984592017,26.109500360380963,51931000
2018-10-08,25.82792854309082,25.95591596860462,25.520757419898963,25.64021213338539,47471600
2018-10-09,25.58048439025879,25.75966808523034,25.486627814272154,25.623147949751246,58868600
2018-10-10,24.949071884155273,25.708465144175946,24.923473755100837,25.580477753799695,88454400
2018-10-11,24.198217391967773,24.95761084210651,24.11289190120594,24.650439726343258,111417300
2018-10-12,24.28354263305664,24.77843018206404,23.660669281817523,24.73576662053833,102279200
2018-10-15,23.822782516479492,24.42005923178421,23.583871504867982,24.30913562275282,114636100
2018-10-16,24.34326934814453,24.385931278241728,23.805719915209306,24.09582559672552,87887800
2018-10-17,24.658971786499023,24.906415540424284,24.027565775465085,24.20674946407447,79068700
2018-10-18,24.104358673095703,24.65897190999585,24.01050047252319,24.4627244246609,77369200
2018-10-19,24.16408348083496,24.334734440721196,23.865445114758135,24.010497942426984,64305400
2018-10-22,23.36203384399414,24.189689141341766,23.302306477680123,24.164091001157757,89942900
2018-10-23,23.05486297607422,23.208448553467754,22.278404003650092,22.517313455196852,102392500
2018-10-24,22.346660614013672,22.952468489287995,22.25280241406197,22.918339270409042,86386600
2018-10-25,22.687959671020508,22.978065338782383,22.338126652974992,22.508775992721354,73780400
2018-10-26,22.51731300354004,22.67943129058681,22.08215441880305,22.46611835458526,91103500
2018-10-29,22.70502281188965,23.19137590384409,22.43198259377123,22.773282866419255,89367000
2018-10-30,22.850078582763672,22.9183386461105,22.457581997933215,22.833013160064898,79004800
2018-10-31,23.46441650390625,23.78865136133761,23.08898538415828,23.123116225702688,92296300
2018-11-01,23.728925704956055,23.891043958934326,23.558276367432597,23.69479648843065,49827300
2018-11-02,23.797182083129883,24.215275092422626,23.481479962466036,23.899572971758783,69010200
2018-11-05,23.942241668701172,24.09582723138763,23.797188818102672,23.84838509063044,41103100
2018-11-06,24.070226669311523,24.10435751422364,23.669199006283687,23.908110038323738,43514400
2018-11-07,24.3518009185791,24.462722908103224,24.010498984000975,24.249410012716016,56679200
2018-11-08,24.63337516784668,24.84668807442591,24.257943996581705,24.31767135003216,49421200
2018-11-09,24.33473777770996,24.650439981108683,24.21528143842945,24.53098526927656,43270600
2018-11-12,23.677730560302734,24.334734645716715,23.583872368829827,24.215278321810786,50307500
2018-11-13,23.68626594543457,24.010500855620023,23.626538590462122,23.67773323366017,57423400
2018-11-14,23.21697425842285,23.976369256496753,22.8500774532255,23.84838184747924,69213300
2018-11-15,23.80571746826172,23.86544481523785,22.935400513171427,23.15724610726002,66174800
2018-11-16,23.677730560302734,23.797185256760482,23.396157613332196,23.626535922884866,52456100
2018-11-19,23.677730560302734,23.908108869855404,23.49854851561611,23.703328692735756,46000000
2018-11-20,23.36203384399414,23.524152143595533,23.01220073205602,23.396164697572825,92330600
2018-11-21,23.268169403076172,23.68626245369803,23.251103982043084,23.54120962981305,40364400
2018-11-23,23.012191772460938,23.18284271901555,22.935399009256166,23.10604995581078,22974100
2018-11-26,23.51561737060547,23.660670230713187,23.123122353519012,23.191382427249202,53210700
2018-11-27,23.669198989868164,23.805719114525434,23.37056060688728,23.40469145177573,43617100
2018-11-28,24.257944107055664,24.292073325990643,23.515614472702016,23.78865473397516,61388100
2018-11-29,23.925174713134766,24.18968224314497,23.865445736405047,24.044629411697784,46824600
2018-11-30,24.232345581054688,24.428593062245447,23.780123265914966,23.83985061867317,64284600
2018-12-03,24.3518009185791,24.77842670935352,24.198215373508592,24.735763153807138,59908700
2018-12-04,23.029260635375977,24.164085205505568,22.807415022669282,24.164085205505568,103565700
2018-12-06,22.54876708984375,22.583087040212124,21.905252064139177,22.50586510620411,133294200
2018-12-07,21.819446563720703,22.77184918710305,21.707903059004753,22.437220309498304,107477600
2018-12-10,21.24458122253418,21.647850143971738,20.841312301096625,21.60494978682398,110166900
2018-12-11,21.090133666992188,21.793709876284872,21.047233317271782,21.630685601569137,78545000
2018-12-12,21.038658142089844,21.441927093806004,20.909955424439485,21.338965574303252,87191800
2018-12-13,20.93569564819336,21.29606425093835,20.83273412543416,21.158781129563486,64860100
2018-12-14,21.004335403442383,21.338964415006313,20.69544922517136,20.746929982125906,92762600
2018-12-17,20.99575424194336,21.390444395042753,20.729768431371316,20.81557078087498,98602800
2018-12-18,20.99575424194336,21.527727499631144,20.858471137354968,21.167358940950695,89046300
2018-12-19,20.74692726135254,21.656428152147473,20.652544522193526,20.97859309208273,121887600
2018-12-20,20.686859130859375,20.961425221326596,20.38655185570723,20.463773773219007,112594000
2018-12-21,20.051929473876953,21.03007181622199,19.957546743810894,20.515259454155988,160800400
2018-12-24,19.502798080444336,19.914647369466355,19.442736930363242,19.528539274712063,64859100
2018-12-26,20.686859130859375,20.746920258581206,19.468470877003828,19.657234655064297,100877800
2018-12-27,20.90995216369629,20.90995216369629,20.06909115731566,20.403720134876448,91575400
2018-12-28,20.927112579345703,21.236000381313332,20.815570671159442,21.09871727744854,78693800
2018-12-31,21.141616821289062,21.424763416697626,20.909952615259236,21.08155567022416,56257300
2019-01-02,21.416183471679688,21.570627369997016,20.601065261123527,20.661126413459453,71836300
2019-01-03,21.072969436645508,21.48482025491104,20.978588355340282,21.399017932916422,66599600
2019-01-04,21.948156356811523,22.008217508160755,21.476245907744445,21.53630705909368,83829100
2019-01-07,21.93099594116211,22.119761433302276,21.699331730012116,21.93099594116211,57016300
2019-01-08,21.888093948364258,22.128340176506768,21.527725424422265,22.068277392063486,67339400
2019-01-09,22.10260009765625,22.179822045004986,21.785131910051035,22.02537815030751,69707200
2019-01-10,22.076854705810547,22.119756688705404,21.810868958035677,21.930991237054656,65235800
2019-01-11,22.33426856994629,22.342848969167044,21.845195633626336,21.905258428171596,63476000
2019-01-14,22.625993728637695,22.720374839183574,21.97389817061027,22.111181273716706,76715400
2019-01-15,22.780433654785156,23.00351908357884,22.35142359246119,22.48870668148138,80625500
2019-01-16,24.410673141479492,24.64233733079791,23.904441138244987,24.136105327563406,163131700
2019-01-17,24.87400245666504,24.882582854034407,24.10178469540025,24.316289720003997,107428800
2019-01-18,25.139989852905273,25.27727294659625,24.633757831215974,24.899745257217855,97928200
2019-01-22,24.95980453491211,25.139987968169386,24.78819986239175,24.865421801371568,84861400
2019-01-23,24.813947677612305,25.12283551598042,24.55654223666813,25.07135311855648,79425900
2019-01-24,24.951229095458984,25.054192246738744,24.65950207613407,24.668082475119366,59492300
2019-01-25,25.380233764648438,25.500356051509492,25.00270447324358,25.122828396648053,72182100
2019-01-28,25.423133850097656,25.457455438298197,25.13140853311009,25.157148087717093,59963800
2019-01-29,25.21721076965332,25.483198184811787,25.174310418327632,25.345915096717384,51451900
2019-01-30,24.942644119262695,25.28585183297374,24.839682623421115,25.242951482463663,66475800
2019-01-31,24.42783546447754,24.745303671028303,24.007405746346443,24.66808171907119,100201200
2019-02-01,24.350608825683594,24.74529890822425,24.290547682731265,24.539374288154804,64244100
2019-02-04,24.77962303161621,24.856844981710502,24.38493451917311,24.42783487520608,55195900
2019-02-05,24.693824768066406,24.779625488639915,24.51363965446558,24.7538859270854,46622600
2019-02-06,24.650920867919922,24.79678437279404,24.48789820218228,24.599440112241915,35606900
2019-02-07,24.23048973083496,24.573697476149754,23.938762738181484,24.48789676722877,62289200
2019-02-08,24.27338981628418,24.299129372322373,23.904440905330837,24.15326588744648,50031300
2019-02-11,24.37635612487793,24.419256484438158,24.204751413549374,24.31629496687608,47724400
2019-02-12,24.616596221923828,24.762459699021242,24.52221349070097,24.55653507897961,49178100
2019-02-13,24.62517547607422,24.874000433372125,24.590853889388534,24.771038946401724,48951200
2019-02-14,24.359193801879883,24.556539698519675,24.11894918490855,24.333454242372216,47756600
2019-02-15,24.97696876525879,25.148571824841106,24.59943941570782,24.67666136531015,65867000
2019-02-19,24.994129180908203,25.10567272995521,24.668082205746284,24.82252611270752,40841300
2019-02-20,25.234375,25.268696594967608,24.89116723304253,24.968389185175926,42806300
2019-02-21,25.131412506103516,25.268695607521778,24.976968607872056,25.165732463186252,42754100
2019-02-22,24.951229095458984,25.11425340309203,24.84826594417923,24.925487898503103,47887800
2019-02-25,25.114253997802734,25.388820225658844,24.98555128306316,24.98555128306316,61227400
2019-02-26,25.131412506103516,25.42313786920958,24.848264268316733,24.899746658756328,53153200
2019-02-27,25.337337493896484,25.457459800092913,25.062769650878863,25.13999160101762,48128600
2019-02-28,25.078617095947266,25.483944910455502,25.018249298562967,25.440825525152178,62358100
2019-03-01,25.27696990966797,25.570186347158284,25.190729490718024,25.294218322437793,45771500
2019-03-04,25.035491943359375,25.47531648070967,24.811267572657336,25.29421148537779,56893200
2019-03-05,25.078617095947266,25.173481717493516,24.750905490904305,25.026873504603454,39932500
2019-03-06,24.87163734436035,25.147605316547057,24.837140525387582,25.018245535196897,41672000
2019-03-07,24.621538162231445,24.76814634009158,24.371442826410465,24.72502696509101,53908600
2019-03-08,24.707780838012695,24.725029247564684,24.155844891540013,24.198964270521117,40860700
2019-03-11,24.957881927490234,25.06136911194555,24.750905913680466,24.750905913680466,40709300
2019-03-12,24.957881927490234,25.113114349072347,24.914760896551236,25.009625519717893,34450000
2019-03-13,25.259721755981445,25.449449351343024,24.992376307413977,25.05274410389725,54683300
2019-03-14,25.406328201293945,25.561560617171356,25.216600606832156,25.27696840302913,45219100
2019-03-15,25.268342971801758,25.535688406136753,25.233847794890178,25.389080203239786,82346200
2019-03-18,25.7167911529541,25.837526736521355,25.294214965569758,25.337334346872645,58568600
2019-03-19,25.570180892944336,25.99275704627293,25.475317932743273,25.880645676981192,55455100
2019-03-20,24.69915771484375,25.578806901729678,24.664662539128056,25.544311726013984,81689900
2019-03-21,24.302453994750977,24.66466238443828,24.18171841315485,24.535302597742586,77444400
2019-03-22,23.29344367980957,24.20758798382016,23.03472247647906,24.069604000003427,118851600
2019-03-25,23.14683723449707,23.61253280372371,22.948485448435708,23.20720502635062,65568000
2019-03-26,23.465925216674805,23.58666244843184,23.181333015581583,23.41418162872122,59878500
2019-03-27,23.310691833496094,23.60390820711734,23.24169984234397,23.362435415635485,57621700
2019-03-28,23.569412231445312,23.638404225063162,23.3020684617885,23.457300858653383,45872300
2019-03-29,23.79364013671875,23.87125634661664,23.54354309484797,23.759143312364525,83446300
2019-04-01,24.612916946411133,24.785396100725247,24.01785999851525,24.060979375869074,91751100
2019-04-02,24.89751625061035,24.89751625061035,24.44906736002696,24.552554553300492,66694000
2019-04-03,24.87163734436035,25.216597309593734,24.750901767753383,25.06998911875719,63110600
2019-04-04,25.138980865478516,25.276964850219827,24.87163710065458,24.88026130531327,53712100
2019-04-05,25.078617095947266,25.440825525152178,24.992376680441506,25.28559310622163,46383400
2019-04-08,25.156232833862305,25.182105451498785,24.897513237093793,24.91476000395237,35272800
2019-04-09,24.91476058959961,25.069993009269247,24.78540078817462,25.009625211597527,40535300
2019-04-10,25.069988250732422,25.138980241390314,24.794020288100846,24.923380064972047,42669700
2019-04-11,25.069988250732422,25.432196612911063,25.000996260074526,25.225220640937383,50440100
2019-04-12,26.018632888793945,26.06175227197288,25.492567860536006,25.492567860536006,100192000
2019-04-15,25.73403549194336,25.992755028625485,25.578803111974604,25.958259858020593,57438800
