Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2018-01-02,29.111244201660156,29.465573157388096,29.09057385802847,29.320887510293453,30451500
2018-01-03,29.365177154541016,29.527576352622653,29.16438728479735,29.188011013834338,26710800
2018-01-04,29.39175796508789,29.46262241092389,29.205734993209028,29.39175796508789,20491200
2018-01-05,29.56597328186035,29.639791123230385,29.412430820145005,29.42128760944374,21852000
2018-01-08,30.002979278564453,30.04431997164259,29.589592622767412,29.601406180312054,26531700
2018-01-09,29.642736434936523,30.221478966892967,29.619116083800435,30.126987424858857,21938100
2018-01-10,29.430139541625977,29.495100582976182,29.093527537201332,29.453763274464055,23791200
2018-01-11,29.53348731994629,29.660456011231634,29.167344811646903,29.43899914871829,19613100
2018-01-12,29.78446388244629,29.952769839465763,29.616157925426812,29.642731660966017,20853600
2018-01-16,29.731325149536133,30.09156431605199,29.627980174304398,29.923254911273443,21512100
2018-01-17,30.32482147216797,30.39568589902711,29.734268812247876,29.867144258957865,26045700
2018-01-18,30.797271728515625,30.986248097195055,30.596485181584733,30.92719382677374,36923700
2018-01-19,30.882902145385742,30.983293726088114,30.60829438996555,30.897665712523263,25135800
2018-01-22,31.136842727661133,31.136842727661133,30.72050265780175,30.85632816513892,21924900
2018-01-23,31.269710540771484,31.34352837381841,30.87699426229978,31.089594352304232,24863400
2018-01-24,31.23723602294922,31.42916580492855,30.950818044841395,31.4025920557563,20469300
2018-01-25,31.476404190063477,31.538411846320706,31.254947309383702,31.254947309383702,17571300
2018-01-26,32.00493621826172,32.010839615049804,31.500015007689793,31.594503147923575,20358900
2018-01-29,32.34746170043945,32.47443037684037,31.88683107491141,31.92226497975891,25065600
2018-01-30,31.810068130493164,32.29136922207048,31.638808718126352,32.22640817269617,27541500
2018-01-31,31.476404190063477,31.94294168574969,31.31990835482724,31.82187638325771,29438400
2018-02-01,31.15750503540039,31.46459329970752,31.05711345948679,31.287427123344322,19160400
2018-02-02,30.850419998168945,31.438019400975506,30.752978432691368,31.048253139065206,27759300
2018-02-05,29.554166793823242,30.88881177995162,28.668339070103205,30.531529328105904,37684800
2018-02-06,29.793331146240234,29.84648201517455,28.715577233799564,28.830732381078068,49241400
2018-02-07,30.369123458862305,30.882905106163875,29.530539924232198,29.67522559938223,33495600
2018-02-08,29.53348731994629,30.555140248953588,29.527580542058207,30.481322421170322,41925300
2018-02-09,29.34156036376953,29.852388566170802,28.47344978610803,29.684079172076718,42553800
2018-02-12,29.39470863342285,29.6604561942459,29.173251769543047,29.56596802243488,27405300
2018-02-13,29.816965103149414,29.887832952690687,29.329760464630855,29.329760464630855,19868400
2018-02-14,30.029550552368164,30.19194976615755,29.58958685699032,29.78151657972299,21922800
2018-02-15,30.4813289642334,30.602390903617582,30.06794228158323,30.28054240206433,22484700
2018-02-16,30.939001083374023,30.986245171082498,30.112227858893874,30.43998646294192,48192900
2018-02-20,27.788406372070312,28.91931266723192,27.785452983283516,28.638801557427037,156265500
2018-02-21,27.023643493652344,28.15159819886296,26.940967185012557,28.083683766841933,148511100
2018-02-22,27.39273452758789,27.575805768404535,26.961632700152663,26.9970666065734,61095000
2018-02-23,27.42817497253418,27.605341167708737,27.094512929051927,27.425221583101184,38374500
2018-02-26,27.49608612060547,27.69687264887469,27.230336859662998,27.431125077514075,44097900
2018-02-27,27.023643493652344,27.6732505439703,27.020690104579483,27.646675111060095,40128300
2018-02-28,26.577775955200195,27.194904164221157,26.574824255754166,27.165377032269916,42431100
2018-03-01,26.303171157836914,26.627974693442866,25.89864470009983,26.625022993856916,56728800
2018-03-02,26.21163558959961,26.25002119973137,25.75986336651316,25.76872184417154,57130200
2018-03-05,26.568920135498047,26.722464268487197,26.004942770935187,26.025611426137893,40149600
2018-03-06,26.29726219177246,26.722460621410683,26.17029350958564,26.678168238332923,33164100
2018-03-07,25.907501220703125,26.14076825988314,25.789389317058976,25.978367349140544,34359000
2018-03-08,26.115427017211914,26.17780435616201,25.943144886203772,26.070870561065405,28766100
2018-03-09,26.35305404663086,26.35305404663086,25.999580216350033,26.210476795674282,29263200
2018-03-12,26.15997886657715,26.56691872266579,26.10354182816669,26.34711256228652,25422000
2018-03-13,26.22829818725586,26.406520604244182,26.133248384425,26.255032059700586,21519000
2018-03-14,26.041168212890625,26.433256541093595,25.990673160535778,26.290677576574733,33121800
2018-03-15,25.9936466217041,26.37385272224385,25.5154179984982,26.04414338180279,49845600
2018-03-16,26.486724853515625,26.759998817680483,25.99067538116545,26.056022025069904,85188000
2018-03-19,25.975820541381836,26.459989394861122,25.871857737294373,26.409494341210713,36160200
2018-03-20,26.124340057373047,26.18374640333875,25.952057914831226,26.097606181895404,24774000
2018-03-21,26.192659378051758,26.638213800042063,26.044141803940065,26.106519151073872,35508000
2018-03-22,25.883743286132812,26.21939291910099,25.839188521478857,25.99958669402629,36744600
2018-03-23,25.372835159301758,26.047106980656146,25.331249701240154,25.94611518221079,30375300
2018-03-26,25.99066925048828,26.047104588808526,25.57778740432238,25.610461568395035,27599400
2018-03-27,25.559968948364258,26.151071594351688,25.390659506773957,26.127308716614884,19637400
2018-03-28,26.070871353149414,26.21047932044335,25.601554098629173,25.622345979025898,34728900
2018-03-29,26.427316665649414,26.53721976326758,26.07087179818334,26.10948626223931,27823800
2018-04-02,25.41144561767578,26.210473687352227,25.20055076301663,26.13918337067342,57386700
2018-04-03,25.782743453979492,25.827299907379263,25.411448740474217,25.619374323926742,29086500
2018-04-04,25.907499313354492,25.99067022495864,25.378774074461397,25.426299824048087,19609800
2018-04-05,26.082754135131836,26.243153985856924,25.85700594527355,26.020376793106546,19142700
2018-04-06,25.75007438659668,26.10948686008468,25.583732538154297,25.791658149052143,19050000
2018-04-09,25.6282901763916,25.975822076495287,25.616409586473544,25.797601330137976,25104300
2018-04-10,25.678783416748047,25.871855723895116,25.444123951616255,25.79462680103629,27382200
2018-04-11,25.51838493347168,25.800568466421314,25.485710764451397,25.54511880803057,18837000
2018-04-12,25.375804901123047,25.791654362206742,25.369862907654582,25.60155136293308,20568900
2018-04-13,25.551057815551758,25.62531744631144,25.304519444698418,25.512443351446354,22677600
2018-04-16,25.79462432861328,26.035224064829197,25.580758462972963,25.604521336932997,21062100
2018-04-17,26.109485626220703,26.189685549481414,25.963939065194452,25.984730945439615,20405700
2018-04-18,26.011463165283203,26.305528965316714,25.99364058354664,26.19859517455228,17562000
2018-04-19,26.10651397705078,26.15106873055746,25.717396684265825,25.963936726243542,19764900
2018-04-20,25.836212158203125,26.252061640907364,25.744129950858174,26.100574792683194,24974700
2018-04-23,25.574825286865234,25.865920148973604,25.551060706636708,25.809483095155247,22081500
2018-04-24,25.702539443969727,25.815413508398922,25.41738498624626,25.77382805840059,25409100
2018-04-25,25.892650604248047,26.050079454778384,25.512442865680455,25.640168544334518,20281200
2018-04-26,26.121368408203125,26.23424250230669,25.812450997788954,25.892650922564904,17347500
2018-04-27,25.928295135498047,26.109486870902337,25.865917792133875,26.10057727869757,16953300
2018-04-30,26.27582359313965,26.63226669971985,26.115423770264858,26.12136406379416,26057700
2018-05-01,25.963939666748047,26.142160400613754,25.649080260815317,26.041168594768017,20873100
2018-05-02,25.64610481262207,25.916405995865166,25.592637075596038,25.880762537502495,18249000
2018-05-03,25.613433837890625,25.631254719461946,25.283722883825195,25.601551550521513,20628300
2018-05-04,25.999584197998047,26.168895346808345,25.355015473216902,25.5451202032604,20914500
2018-05-07,25.387685775756836,25.990670645506444,25.32827773798477,25.987699648738626,32350800
2018-05-08,25.4678897857666,25.500563956845202,25.224320700954973,25.4025414436094,19654200
2018-05-09,24.67182731628418,24.855990014813813,24.35696796084487,24.523309778604396,96795600
2018-05-10,24.71666145324707,25.039480391749795,24.51340369093151,24.701716306223673,47572800
2018-05-11,24.92291259765625,24.964760044570813,24.49547582737716,24.716666787641145,29804400
2018-05-14,25.224809646606445,25.34437256326914,25.003618678371176,25.075356428368792,28497600
2018-05-15,25.2636661529541,25.37127362790242,25.048452913420256,25.126170088246237,27968700
2018-05-16,25.744909286499023,25.744909286499023,25.329429639193968,25.368287374106114,41200800
2018-05-17,25.254703521728516,26.181316621816688,25.063402840954854,26.016916530299948,89162100
2018-05-18,25.000627517700195,25.23975504755415,24.95579206793164,25.179972737499966,36129300
2018-05-21,25.260679244995117,25.269646677493395,25.054433428623366,25.15008376145449,32147100
2018-05-22,24.919923782348633,25.350350252806507,24.89600949029377,25.257689640135638,24201900
2018-05-23,24.812314987182617,24.815302990758163,24.561232037615593,24.79438012427869,28197600
2018-05-24,24.764493942260742,24.809331106972603,24.44466291222225,24.809331106972603,25728600
2018-05-25,24.647912979125977,24.91095132467153,24.60606554201676,24.764486149970487,17740500
2018-05-29,24.629980087280273,24.665848100267258,24.453624604991017,24.498460048815385,25284600
2018-05-30,25.144105911254883,25.176985926788344,24.588137071820263,24.64492967043598,27942300
2018-05-31,24.67182731628418,25.200893795294878,24.66285988490199,25.090298325518944,34406100
2018-06-01,24.80633544921875,24.934865773326752,24.764488008968172,24.8212805970877,15713700
2018-06-04,25.53268051147461,25.562570807530435,24.89899631498833,24.958776907099974,32766000
2018-06-05,25.293560028076172,25.547631018571686,25.1829628308173,25.5416533001791,24844200
2018-06-06,25.27562141418457,25.451976908334366,25.21285110446391,25.392196312548084,22088400
2018-06-07,25.392196655273438,25.63431046598349,25.314479485194575,25.341381779879107,23117100
2018-06-08,25.215839385986328,25.463932607204068,25.15007936606685,25.341379998296187,22807200
2018-06-11,25.197904586791992,25.269642324056406,25.04546168130979,25.2307845968335,18756900
2018-06-12,25.138120651245117,25.284585830033453,24.949809744542222,25.203880667057227,24185100
2018-06-13,25.13513946533203,25.218832654223377,25.063401713269627,25.075357150098565,19075200
2018-06-14,25.04546546936035,25.350351326437814,25.00959574012167,25.17399581519424,22552200
2018-06-15,25.018558502197266,25.10524309488832,24.827257876268757,24.958776201413354,37509000
2018-06-18,24.809324264526367,24.97970031235264,24.75551968171151,24.824267701491635,25506900
2018-06-19,24.99165916442871,24.99464716788098,24.621013328064798,24.689761352543343,28057500
2018-06-20,24.99165916442871,25.05442947164012,24.8571494085613,25.02154946112698,23899800
2018-06-21,25.171003341674805,25.272631379439016,24.77943462901218,24.928887826943388,24276000
2018-06-22,25.353336334228516,25.36230376547848,25.13812311531724,25.24573057995419,32439000
2018-06-25,25.846538543701172,25.885396277851388,25.251711963865212,25.284591979768365,47818500
2018-06-26,25.700069427490234,26.01990039504993,25.634309405667654,25.86446777168407,30378600
2018-06-27,25.972074508666992,26.151419706733797,25.57153838196535,25.67615612911056,30899100
2018-06-28,25.66420555114746,26.091642341188255,25.61339066966168,25.96012398669989,25401000
2018-06-29,25.601430892944336,25.76583095712143,25.562573162419582,25.676158350330535,24766800
2018-07-02,25.108232498168945,25.68811383561946,24.928887296179838,25.60142923809508,24375300
2018-07-03,25.239755630493164,25.42208885827102,25.13513786825417,25.13513786825417,13188600
2018-07-05,25.278608322143555,25.580504402223614,25.188935728055302,25.389203780361992,16102500
2018-07-06,25.260679244995117,25.368286724611565,25.054433428623366,25.16801862645104,16841100
2018-07-09,25.68512535095215,25.84653569839414,25.338392075349454,25.40714010352975,19726200
2018-07-10,26.067731857299805,26.103601590734957,25.670185337117367,25.685130489261002,18145200
2018-07-11,25.86446762084961,26.04979054019494,25.822621889354377,26.022889957142663,16787700
2018-07-12,25.86148452758789,26.127512667324886,25.7718119095418,25.98702516663466,14665800
2018-07-13,26.214195251464844,26.300878154053144,25.855504783652282,25.86148421238196,19165800
2018-07-16,26.196256637573242,26.22016921798156,25.954141119553004,26.19027892006183,13341600
2018-07-17,26.360658645629883,26.51310157079795,26.12452082766402,26.12452082766402,17734500
2018-07-18,26.324790954589844,26.659567130965407,26.285933219341615,26.402506425086298,15136500
2018-07-19,26.220172882080078,26.447343282886038,26.12751226143512,26.262020331233213,14649300
2018-07-20,26.321800231933594,26.354680247506362,26.06474124626415,26.124521848859835,14445300
2018-07-23,26.193267822265625,26.348700455433566,26.118542074902628,26.199247250344843,12450000
2018-07-24,26.291906356811523,26.453316698460146,26.18728860612677,26.339731516532403,16768500
2018-07-25,26.273977279663086,26.30984701253331,26.03784114293178,26.085666313183413,17427300
2018-07-26,26.372617721557617,26.731306503706524,26.357672569430125,26.4533229113365,19644900
2018-07-27,26.342727661132812,26.566908365846288,26.312835646238117,26.4951706087525,14038200
2018-07-30,26.566909790039062,26.58484465786472,26.270991312368267,26.30386962289779,18032100
