Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2018-01-02,36.272216796875,36.59081151375142,36.24831999028857,36.56691774553836,10872200
2018-01-03,36.19257736206055,36.39170026289613,36.11292941707605,36.232404372927135,12635600
2018-01-04,36.70231628417969,36.81382456704191,36.20052597292685,36.28814049185369,12709400
2018-01-05,36.69435119628906,36.797895908268934,36.47133462129208,36.65452724195003,13113100
2018-01-08,36.63860321044922,36.718251132513856,36.543025096296965,36.5987792494169,7068600
2018-01-09,36.82179260253906,36.925337322756384,36.59080939527473,36.63859996730731,9962400
2018-01-10,36.69435119628906,36.84568343812659,36.582842908790575,36.82178967319776,10700700
2018-01-11,36.67047119140625,36.82180349002896,36.52710247129038,36.82180349002896,7583200
2018-01-12,36.75808334350586,36.94923959891263,36.66250217742858,36.8616250491954,14570100
2018-01-16,37.06072998046875,37.13241430113855,36.75009893702373,36.75806554952728,16459300
2018-01-17,37.29172134399414,37.43509001691601,37.07666833461134,37.10056513901372,12143100
2018-01-18,37.339515686035156,37.49084795012826,37.12446265493016,37.23597095882755,11952900
2018-01-19,37.56251907348633,37.63420339195829,37.33153593192421,37.427117048801705,16187400
2018-01-22,37.737762451171875,37.83334056606789,37.50677922166414,37.546603183006354,9577400
2018-01-23,37.79350662231445,37.992629414804654,37.538629690996814,37.60234740463988,11463700
2018-01-24,38.096187591552734,38.191765715007875,37.81741376044575,37.857237725354246,15964500
2018-01-25,38.104148864746094,38.23158736777039,37.99264055439654,37.99264055439654,11755000
2018-01-26,38.653717041015625,38.72540137069388,38.02449130092071,38.05634863982108,16671200
2018-01-29,37.992637634277344,38.597969717523426,37.89705952394867,38.398846881954235,11662600
2018-01-30,37.76165008544922,38.359018523652935,37.75368650982396,38.016527042679634,12404800
2018-01-31,37.9050178527832,38.15193122851986,37.729788809462164,37.79350956644179,10960100
2018-02-01,37.79350662231445,38.016523177624215,37.52269950299287,37.761646246306576,10279400
2018-02-02,37.22003936767578,37.76165371341953,37.14039145027893,37.71386313995745,12912300
2018-02-05,35.754493713378906,37.37137006845576,35.37217825673688,37.156320092772816,23261500
2018-02-06,35.579261779785156,35.635018961179,34.59957793165225,34.94206940356533,25184300
2018-02-07,35.49165725708008,36.240358066171126,35.26863760288657,35.507587449406294,18041600
2018-02-08,34.32876968383789,35.53943667876199,34.30487591999247,35.53943667876199,23295300
2018-02-09,34.35268020629883,34.6155208286938,33.60397623080458,34.535872891816304,22853100
2018-02-12,35.021728515625,35.228814946793136,34.54383184324883,34.695167156769415,14689000
2018-02-13,35.19694900512695,35.372178061175696,34.79870336019663,34.9818959922598,13163200
2018-02-14,35.12527084350586,35.19695519373235,34.750921937544135,35.061553109067695,13457900
2018-02-15,35.6668701171875,35.70669710247392,35.14118611815411,35.24473081082849,13467300
2018-02-16,35.826168060302734,36.35185204638098,35.61908171842987,36.29609791440089,17202300
2018-02-20,35.037654876708984,35.70670771416692,34.99782787958636,35.64298694946935,14137300
2018-02-21,34.51993179321289,35.25270230382805,34.51196821739015,35.13323043624849,12792900
2018-02-22,34.66330337524414,34.90225016883767,34.42435658165061,34.59161903332875,12377800
2018-02-23,35.077476501464844,35.09340669157927,34.583649723036984,34.711091243952374,8277200
2018-02-26,35.06951141357422,35.35624877136752,34.89428539143526,35.228810283278634,12713300
2018-02-27,34.74294662475586,35.29252751837678,34.74294662475586,35.16508904302769,12774400
2018-02-28,34.424354553222656,34.97393244994166,34.424354553222656,34.91021472664546,11929400
2018-03-01,34.59161376953125,34.758876195757104,34.10575364141274,34.32877020971388,17746800
2018-03-02,34.822608947753906,34.88632668705926,34.440293396800044,34.448256974822996,14050100
2018-03-05,34.95800018310547,34.997824137596794,34.64736908435096,34.703123228313416,11992700
2018-03-06,34.9898567199707,35.08543480792949,34.71904960544362,35.0057869076926,10010500
2018-03-07,34.902244567871094,34.981892473496266,34.62347385981016,34.719051954234935,10881700
2018-03-08,35.40404510498047,35.41200868249363,34.88632445378737,34.96597542078754,12361100
2018-03-09,35.69873809814453,35.69873809814453,35.35624661262216,35.499615282765156,9778600
2018-03-12,35.46775436401367,35.91379055749837,35.30845854482977,35.80228226872045,11857700
2018-03-13,35.49960708618164,35.70669646784976,35.364205061406,35.57925497859409,11342100
2018-03-14,35.17820358276367,35.700494278150536,35.13802808277872,35.66031877816559,15321200
2018-03-15,35.08982467651367,35.35498856202242,34.99340283869002,35.258566724198765,12456700
2018-03-16,34.92108154296875,35.371055174649214,34.913047667936326,35.113928260887405,26603300
2018-03-19,34.7603759765625,35.12196165193062,34.69609578160514,34.92108106174773,12380300
2018-03-20,34.68002700805664,34.937153933411324,34.55949742077394,34.80859047073398,13559800
2018-03-21,34.55146408081055,34.91304978306729,34.38272510815566,34.655922853728,13054000
2018-03-22,34.35861587524414,34.848765021114886,34.310406493810724,34.455040768500275,12274100
2018-03-23,34.013099670410156,34.680021570609476,33.98095804348159,34.406823872105186,13475200
2018-03-26,34.30236053466797,34.39878540257208,33.948811881267744,34.2380803545924,11276100
2018-03-27,34.46306610107422,34.80054701342765,34.17379762339811,34.310397989053556,11627000
2018-03-28,34.808589935302734,35.11392930391267,34.551463013903216,34.551463013903216,16277400
2018-03-29,34.896976470947266,35.290700712315555,34.784483830556326,34.985364421310024,10450500
2018-04-02,34.286293029785156,34.95321797039859,34.125591031501855,34.905005531797116,14207900
2018-04-03,34.85679244995117,34.98535587401635,34.42288974428354,34.53538235719134,15484600
2018-04-04,35.54783248901367,35.676395951000195,34.6398513145618,34.66395600581093,13563300
2018-04-05,35.67639923095703,35.845138215603576,35.30677656171864,35.57997432670615,11707800
2018-04-06,35.29069519042969,35.7728103719194,35.121956256245625,35.5799636862847,11495100
2018-04-09,35.218387603759766,35.60407798071359,35.17820903235643,35.37908962859454,11913400
2018-04-10,35.346946716308594,35.49961484720666,35.129995331225494,35.411226905299365,10379500
2018-04-11,35.346946716308594,35.467473220114144,35.162133893123745,35.20231245958653,8424300
2018-04-12,35.37910079956055,35.68444026050805,35.31482058236906,35.41927938365029,8476400
2018-04-13,35.764774322509766,35.90940857403434,35.46747194557334,35.50764744539813,10774200
2018-04-16,35.901371002197266,36.07010992319726,35.67638577419728,35.87726631782408,8962100
2018-04-17,36.06208419799805,36.18261071228956,35.87727442392877,36.118330517706326,8406400
2018-04-18,35.764774322509766,36.13439689040264,35.62014313617936,36.0781505776091,7429000
2018-04-19,35.60407638549805,35.73263983872246,35.37105416865552,35.628181075104344,10370400
2018-04-20,35.14606475830078,35.68442319748866,35.017501320196644,35.604072198121386,14690700
2018-04-23,35.33890914916992,35.34694608839742,35.001431266276306,35.14606552042906,11878500
