Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2018-05-14,185.76449584960938,186.97877420602256,185.32655740143252,186.8294839110587,15646700
2018-05-15,183.4553680419922,184.42080383066104,182.34061159900764,184.01273866987916,15429400
2018-05-16,182.34060668945312,183.45536310242264,181.8031465090935,182.83826119198287,16975500
2018-05-17,182.8979949951172,183.19659076296196,181.3652256614244,181.82305934320297,14840700
2018-05-18,181.82305908203125,183.32598554271354,181.75339534238745,182.62927221021758,13130500
2018-05-21,183.6245880126953,184.43078598309745,182.2709669799176,182.90796421962406,13532900
2018-05-22,182.9378204345703,184.5502163591203,182.569545730569,184.0625094198818,12731400
2018-05-23,186.02325439453125,186.03321720479394,181.32539448819193,181.64390067238278,16628100
2018-05-24,185.0578155517578,185.92374480485222,184.162043427549,185.00806224602204,12354700
2018-05-25,184.05255126953125,185.45594070215236,183.58475479199086,185.1473973206281,10965100
2018-05-29,184.8687286376953,185.933701540346,182.8482522601467,183.47528670293636,16398900
2018-05-30,186.78964233398438,187.1180961337056,184.38099632323915,185.66493827923082,13736900
2018-05-31,190.88037109375,191.81596404393633,186.6005390807758,186.98870900827745,30782600
2018-06-01,193.0800018310547,193.6373724510709,191.16901033933763,192.16431935714093,17307200
2018-06-04,192.3733367919922,193.07005010701724,190.57182979628055,190.94008929410566,18939800
2018-06-05,192.03494262695312,194.08527696908288,191.71643642103965,193.38856362766188,15544300
2018-06-06,190.44244384765625,191.62686413334436,188.2229087569771,190.1339004496458,22558900
2018-06-07,187.29725646972656,190.07417732385417,185.89388220107608,189.8552081100086,21503200
2018-06-08,188.2129669189453,188.5911740698045,185.55547811552233,186.65032425877573,12677100
2018-06-11,190.64149475097656,191.69653513441844,187.9143575880134,187.92430521143038,12928900
2018-06-12,191.49745178222656,192.37332859075275,190.66139583983914,191.2685349571656,11562700
2018-06-13,191.50743103027344,193.58762344186442,191.00977647129693,191.83588486166337,15853800
2018-06-14,195.8867645263672,196.35456097771143,192.0050654484153,192.19417659094302,19120900
2018-06-15,194.93130493164062,196.14558332101254,193.72697416646562,194.8715736248217,21860900
2018-06-18,197.37974548339844,198.64379229468997,193.2193607290978,193.88621600462014,16826000
2018-06-19,196.56361389160156,197.03141041752787,192.88095780457098,195.31947742631087,19994000
2018-06-20,201.05242919921875,202.59516127259553,197.87739088240605,198.16603901332226,28230900
2018-06-21,200.55477905273438,202.43591260112518,199.15138960897312,201.80886302259117,19045700
2018-06-22,200.7936553955078,201.29130992591357,198.37504648038615,200.21637431777182,17420200
2018-06-25,195.428955078125,199.06182735242183,192.20414800761938,199.06182735242183,25275100
2018-06-26,198.0665283203125,198.1660653139516,195.30951761840913,196.6731015326427,17897600
2018-06-27,194.92132568359375,199.8082968887933,194.88152000295025,198.24565435053637,18734400
2018-06-28,195.3094940185547,196.41428769071612,192.3534248737771,194.26441646047587,18172400
2018-06-29,193.40846252441406,196.67307500421558,193.05015065774265,196.39438968427234,15811600
2018-07-02,196.4342041015625,196.52377827541196,191.31831594760212,192.46291533490935,13961600
2018-07-03,191.82591247558594,194.48338586540604,191.6169060760871,193.6373822697018,13489500
2018-07-05,197.51910400390625,197.71816280273615,193.1198392447504,193.82651544589132,19684200
2018-07-06,202.27667236328125,202.68475275580082,196.77261403151402,197.51909588685908,19740100
2018-07-09,203.77960205078125,204.83462732610414,201.17188173496223,203.9686980331479,18149400
2018-07-10,202.58522033691406,203.94880421740925,201.31122582336258,203.54072381568395,13190100
2018-07-11,201.58990478515625,203.5407173650133,200.80361725374786,201.27141376046836,12927400
2018-07-12,205.9493408203125,206.1085939086165,202.23684242408672,202.4757068693323,15454700
2018-07-13,206.3474884033203,207.45226691657402,205.481559165305,206.83518013896315,11486800
2018-07-16,206.25790405273438,207.74092010438332,205.8697341046131,206.52664176672968,11078200
2018-07-17,209.0049591064453,209.4727555888652,203.87910823383896,203.93882434866512,15349900
2018-07-18,208.3779296875,210.00028850423087,207.46224706807783,208.83577859081745,15334900
2018-07-19,207.11386108398438,209.0049574325307,206.78540726785985,207.79067915008648,11350400
2018-07-20,208.95518493652344,210.50786462865338,207.52193747080014,207.87030171410072,16163900
2018-07-23,209.920654296875,210.62731528121583,207.82055140464135,209.59220045831196,16732000
2018-07-24,213.6630096435547,215.18583140124744,211.60272763670477,214.10094809179273,28468700
2018-07-25,216.479736328125,217.59447769666542,213.26489208243018,214.70808728717526,58954200
2018-07-26,175.43316650390625,179.28502282876397,172.93494627262987,174.06959797449858,169803700
2018-07-27,174.06961059570312,179.08596185525963,172.18847697496795,179.02624573828578,60073700
2018-07-30,170.257568359375,174.47768431517719,165.77867751083073,174.47768431517719,65280800
2018-07-31,171.77044677734375,173.42266353286152,169.20254746974922,169.8694027461352,40356500
2018-08-01,170.84478759765625,174.25870544138965,170.0983058309542,173.11409095345363,34042100
2018-08-02,175.54266357421875,175.96069157962845,169.47128709121688,169.8793522856711,32400000
2018-08-03,176.94606018066406,178.01104826529112,175.32370139975882,176.8564860017363,24763400
2018-08-06,184.8189697265625,184.91849153528392,177.54326182780636,178.13049061706656,49716200
2018-08-07,182.94776916503906,187.41671263614316,182.85819498806936,185.6251531606887,33398600
2018-08-08,184.31134033203125,185.97351997028798,182.8980031674404,183.883364689193,22205200
2018-08-09,182.2311553955078,185.69484230092064,181.62401618397394,184.97821847133267,19732100
2018-08-10,179.41441345214844,181.24579374407958,178.57835745049974,181.18606244063756,21500400
2018-08-13,179.20541381835938,181.75340278856729,178.06079919424056,179.25518231283624,17423300
2018-08-14,180.26043701171875,181.13631390539462,177.78211181241068,179.86231943489085,19102000
2018-08-15,178.68783569335938,180.02154619902845,173.9601176222036,178.49872454055935,33020200
2018-08-16,173.88047790527344,179.6532730976539,173.1937122706806,179.57364655581023,31351800
2018-08-17,172.98472595214844,175.39337217026755,171.2329722028169,173.68143929008178,24893200
2018-08-20,171.69081115722656,173.75110818097448,170.10827341236012,173.2235804121415,21518000
2018-08-21,171.81024169921875,173.3529737493283,170.58601583190816,171.9993528468543,19578500
2018-08-22,172.82546997070312,173.42266150024628,171.32255871054184,171.40218526029503,16894100
2018-08-23,172.08892822265625,174.72650631062461,172.01926448668704,172.27803937161826,18053600
2018-08-24,173.83071899414062,173.99993489688632,172.1088385951459,172.8851784368758,14631600
2018-08-27,176.6275634765625,177.83187900937156,174.9653838780377,175.16445785221185,17921900
2018-08-28,175.43316650390625,177.4038893444235,175.00519090515024,177.26454668585052,15910700
2018-08-29,175.07485961914062,175.96068408537408,173.9302602616878,175.4729923601064,18494100
2018-08-30,176.80670166015625,178.94661007455034,174.87579964452792,175.07485842004183,24216500
2018-08-31,174.90565490722656,176.78678840212092,174.15917312056672,176.31899193417055,18065200
2018-09-04,170.3571014404297,173.07429090723073,168.00817146394513,172.68612098340202,29809000
2018-09-05,166.39578247070312,170.3272659062387,165.88818025310223,168.69495944824496,31226700
2018-09-06,161.76759338378906,166.1967160213882,159.24946247340532,166.1967160213882,41514800
2018-09-07,162.2751922607422,163.85774530400187,159.40871232212277,159.55800261525485,24300600
2018-09-10,163.40985107421875,164.235959501887,161.39933749996416,162.7429957575447,20197700
2018-09-11,165.16160583496094,166.4057422954663,162.95201826612643,163.17098749815239,20457100
2018-09-12,161.24005126953125,163.71837604347684,161.04099251528234,162.48418746759862,24078100
2018-09-13,160.60308837890625,162.55390103569715,160.10543379359572,161.24008564061523,25453800
2018-09-14,161.55857849121094,162.07612828229784,159.58785556172506,160.9613869633889,21770400
2018-09-17,159.8267364501953,161.29978965978282,159.02053851242925,161.1604469938382,21005300
2018-09-18,159.5480499267578,161.00119269115459,158.1247500328282,158.64231501127637,22465200
2018-09-19,162.2950897216797,162.67331201699508,158.73188153405528,159.32907303326792,19629000
2018-09-20,165.2412109375,165.66918653448735,163.69847888932497,163.72833694552358,18936000
2018-09-21,162.16571044921875,166.46545321218457,162.04627821265154,165.85831403094758,45994800
2018-09-24,164.6340789794922,164.9227119310411,160.12533005079237,160.27462033828124,19222800
2018-09-25,164.13641357421875,164.81321641565313,160.3940419519475,161.23011306818043,27622800
2018-09-26,166.16685485839844,168.50583736967272,163.43971758429612,163.52929176033336,25252200
2018-09-27,168.0479736328125,170.96423699938606,166.42563023491599,166.7640316614995,27266900
2018-09-28,163.68853759765625,167.99821253926552,161.79744123773713,167.54037886837096,34265600
2018-10-01,161.6780242919922,165.10189027282908,160.503551571955,162.26525305840443,26407700
2018-10-02,158.5825958251953,161.51875454202442,157.92568819456326,160.8220412309955,36031000
2018-10-03,161.66802978515625,162.89227076120977,158.78163982779517,159.24943626179098,23109500
2018-10-04,158.1048583984375,160.70261578631295,156.61189473154843,160.70261578631295,25739600
2018-10-05,156.5919647216797,160.14520990734204,155.46726070664565,158.4631504768422,25744000
2018-10-08,156.51234436035156,157.59722755391252,153.6657599381057,154.81035924328134,24046000
2018-10-09,157.1593017578125,159.83668568282627,156.68155763936608,156.9502953503973,18844400
2018-10-10,150.66989135742188,156.95028913753094,150.60021243290058,156.08437510952177,30610000
2018-10-11,152.6306610107422,154.08380383427874,148.46031333017697,149.42576440030737,35338900
2018-10-12,153.01881408691406,156.15403142266788,150.59025764999004,155.99477833465738,25293500
2018-10-15,152.79986572265625,154.84025252777712,151.83441462736315,152.60080692910572,15433500
2018-10-16,158.03517150878906,158.71198956769666,154.28285209596817,154.6710220223144,19180100
2018-10-17,158.67218017578125,159.73716823805634,157.2090745351524,158.8115228469263,17592000
2018-10-18,154.19329833984375,157.915760188644,152.56099187099488,157.76645469738287,21675100
2018-10-19,153.32736206054688,156.6118849602172,152.82970753596686,155.12886900957284,19761300
2018-10-22,154.05393981933594,156.60192866117328,153.735448807712,154.03402938510584,15424700
2018-10-23,153.665771484375,154.04399380263433,150.1423839494724,150.51064345690705,19095000
2018-10-24,145.3549346923828,153.924546675088,144.91701144440304,153.55628716695506,27744600
2018-10-25,150.24191284179688,151.49601208799794,146.31044474493663,147.03701617050223,22105700
2018-10-26,144.6880645751953,148.30104110772703,143.12543734140945,145.13596577528872,31303300
2018-10-29,141.4234619140625,148.1318505038993,138.37781859406542,147.80339668879222,31336800
2018-10-30,145.53408813476562,145.9521161064893,139.08448984826904,139.2835486175836,50528300
2018-10-31,151.07797241210938,155.6663482987702,148.2612608223972,154.2729215339934,60101300
2018-11-01,151.0381622314453,152.03347137300344,148.64942636659072,150.80924538130637,25640800
2018-11-02,149.6447296142578,153.4069968061903,148.26125056947006,151.08792477523312,24708700
2018-11-05,147.98255920410156,149.48548576146058,146.74838556063733,149.39591158163736,15971200
2018-11-06,149.2366485595703,150.26181571536506,147.3057464798135,148.60959896802558,16667100
2018-11-07,150.81919860839844,152.29225194021032,149.12717604233185,150.859019480379,21877400
2018-11-08,147.1763458251953,150.23195192890162,146.05165691482944,149.78406588939586,24145800
2018-11-09,144.28001403808594,147.06686737256055,143.39418954522546,146.06161064742588,17326900
2018-11-12,140.88600158691406,144.35962051377967,139.830976404982,143.80224986575604,18542100
2018-11-13,141.49313354492188,144.20037528696662,140.95565817073972,141.3338804572227,15141700
2018-11-14,143.54347229003906,144.89709320443419,140.88599895115075,143.02590733203806,22068400
2018-11-15,143.1752166748047,144.16056294034868,140.1693790125019,141.66234262668252,30320300
2018-11-16,138.87545776367188,141.10495529809353,137.12371946411807,140.40824206458973,37250600
2018-11-19,130.9329071044922,137.1038201082185,130.59450567619737,136.9644774502612,44362700
2018-11-20,131.8087921142578,133.53068799180707,126.25497246310039,126.43412842562849,41939500
2018-11-21,134.18759155273438,136.54646946024212,133.50082578543137,133.7695483304703,25469700
2018-11-23,131.112060546875,133.86907094439434,130.64426406540096,133.02305215350435,11886100
2018-11-26,135.74024963378906,136.35733636912886,132.15713107037303,132.37610027076013,24263600
2018-11-27,134.36671447753906,135.96916256879663,133.08277255490387,135.1131962246365,20750300
2018-11-28,136.11846923828125,136.14832729678463,131.23151302094777,135.64072511501524,29847500
2018-11-29,138.0294647216797,139.3333324568376,135.02364204329936,135.282416953196,24238700
2018-11-30,139.95042419433594,140.30873610607924,136.71566936425805,137.61144155000986,25732600
2018-12-03,140.42816162109375,143.0060086249615,140.0997077854609,142.3292057058723,24819200
2018-12-04,137.28297424316406,142.71736850742872,136.51659718563815,140.06984270721745,30307400
2018-12-06,138.9750213623047,139.04468510539806,133.04297215071628,133.19227763542327,28218100
2018-12-07,136.77536010742188,140.20917309863736,136.01893073951902,138.59677738856627,21195500
2018-12-10,141.18460083007812,142.37896870350107,138.35791146541635,138.94515537220585,26422200
2018-12-11,141.41351318359375,143.2050725305097,140.43811455641045,143.2050725305097,20300300
2018-12-12,143.82215881347656,146.4995426081933,141.84148832159053,142.40882177424544,23696900
2018-12-13,144.32977294921875,145.1658441692461,142.51831821145262,144.8871588249744,18148600
2018-12-14,143.3842315673828,145.32508134331542,141.841499370591,142.66760777515967,21785800
2018-12-17,139.5323944091797,144.24020251186207,137.77069293296938,142.4088372913835,24334000
2018-12-18,142.98611450195312,145.24545531187314,139.17407867849647,140.41821510179648,24709100
2018-12-19,132.61500549316406,144.23026222894453,131.87847120545,140.54762116480103,57404900
2018-12-20,132.77423095703125,134.93406511907358,129.3901860131116,130.08689936189364,40297900
2018-12-21,124.3638687133789,134.26719119751058,122.84104700895803,132.76427992746187,56901500
2018-12-24,123.4780502319336,129.1314140789819,122.44292780878433,122.52255436293571,22066000
2018-12-26,133.5505828857422,133.61031419577031,125.29947619387427,125.40896081477253,39723400
2018-12-27,133.88897705078125,134.35677351713508,129.0617221053048,131.81873241371147,31202500
2018-12-28,132.57516479492188,135.28240667434343,131.57985572711132,134.705125592548,22627600
2018-12-31,130.47506713867188,134.0084175045282,129.34041536464147,133.81930634432118,24625300
2019-01-02,135.04351806640625,136.86493536205813,127.95692283391503,128.38491360201309,28146200
2019-01-03,131.12200927734375,136.5265296987934,130.50490738816046,134.05816770368918,22717900
2019-01-04,137.30288696289062,137.352655455208,133.1225917908266,133.38136668878082,29002100
2019-01-07,137.4024200439453,138.21856558335998,135.2724592432924,136.9147131326291,20089300
2019-01-08,141.86141967773438,142.4685588998623,138.88543968940024,139.2338039857999,26263800
2019-01-09,143.5534210205078,144.02121749221544,140.6073147169991,142.27942664268605,22205900
2019-01-10,143.5235595703125,143.88187142980362,140.17932061079873,142.4088183128781,16125000
2019-01-11,143.1254425048828,144.67812217207242,141.90121664224648,142.47848251874672,12908000
2019-01-14,144.70797729492188,145.8824498316883,140.60730900703408,141.33388033662743,20520300
2019-01-15,148.2512664794922,149.97314672700168,145.30516046422125,145.32505570862034,24069000
2019-01-16,146.847900390625,148.94800323428012,146.31044014999821,148.30105838333154,18025700
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900
2019-01-18,149.336181640625,151.7149699567033,147.85318069261078,149.04754866281684,31029600
2019-01-22,146.8777618408203,150.8191771214523,145.68337884697,148.50010524339484,22378700
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400
2019-01-24,145.14593505859375,145.75307424712892,141.85146420450752,143.9615147410241,20955500
2019-01-25,148.31100463867188,149.1271653966697,145.8525899282115,146.78818291919956,22237200
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500
2019-01-29,143.5136260986328,147.40528844766618,142.75718143888923,147.3953256365356,17632100
2019-01-30,149.71441650390625,150.24192919474604,145.01655559939002,145.53412066506425,44613200
2019-01-31,165.90806579589844,170.8746481703668,164.2259910935322,164.82318259057473,77233600
2019-02-01,164.9326629638672,168.3067599050739,164.8828944758544,165.0620428080481,30806500
2019-02-04,168.4560546875,168.5058231768439,162.852459943453,164.92270456503203,20036000
2019-02-05,170.3571014404297,171.1732469679007,167.89868686044414,168.35652052074934,22557000
2019-02-06,169.6902618408203,171.66096969831568,168.47598346720895,170.39692282994076,13281200
2019-02-07,165.59954833984375,168.44613323842864,164.4748440921947,167.4110031731907,17517600
2019-02-08,166.54505920410156,166.5848648823055,163.439699939042,163.69847481539352,12561400
2019-02-11,165.0122833251953,167.5105187999956,164.3056223933644,167.1123860613765,12811200
2019-02-12,164.2658233642578,167.5503467552746,163.72836307968308,166.07729339457617,16292300
2019-02-13,163.30038452148438,165.44029318450373,162.96196785785958,164.6042371178814,14205100
2019-02-14,163.18092346191406,164.09660600894796,161.48890103397727,162.42449401537604,12755200
2019-02-15,161.73773193359375,163.92740895925232,160.10542558495243,163.73829779657606,15504400
2019-02-19,161.52870178222656,163.37997725411918,159.5779045159722,159.74710523487713,14345400
2019-02-20,161.79745483398438,162.95201710604485,160.49360226261112,161.48891142392964,11770700
2019-02-21,159.28927612304688,161.47896849133716,158.84139002488314,161.170409885105,15607800
2019-02-22,161.13058471679688,161.64814968555814,159.55799456390736,159.82673226519643,15858500
2019-02-25,163.8477783203125,165.29098865749103,162.13584546233972,162.3050613731959,18737100
2019-02-26,163.36009216308594,165.46019503225543,163.0316383281301,163.56909857528655,13784100
2019-02-27,162.0462646484375,163.16100592898698,159.65752899377122,162.13583881836502,12697500
2019-02-28,160.69264221191406,162.73302879076954,160.10541352053545,161.60832471047328,11114200
2019-03-01,161.5187530517578,162.36477182769426,160.93152435125234,161.83725924083868,11097800
2019-03-04,166.5848846435547,166.71427969068517,163.0614969969428,163.1311607388662,18894700
2019-03-05,170.4566192626953,171.07372118951184,165.7687222292947,166.5848677377532,28187900
2019-03-06,171.70077514648438,172.75581559750373,170.46660152642886,172.08894510556834,21531700
2019-03-07,168.33663940429688,170.93439686249698,166.82376526180786,170.6955172019317,18306500
2019-03-08,168.80442810058594,168.82432334763632,165.19145123623667,165.42036807500796,13184800
2019-03-11,171.26283264160156,173.48236753333543,170.77512574791209,170.79503618099608,18884000
2019-03-12,171.11354064941406,172.98472663919117,170.4168273087136,171.2827413759262,12155300
2019-03-13,172.55673217773438,173.21363982246234,171.31259581448208,171.5116697823716,11973300
2019-03-14,169.37176513671875,170.3471639025749,167.37119910744767,168.96368471883545,18037400
2019-03-15,165.201416015625,166.79391680330016,161.74769189228482,166.37588876365837,37135400
2019-03-18,159.71725463867188,163.1311576076952,158.5328343637987,162.802718965027,37524200
2019-03-19,160.81210327148438,163.05154881186098,160.06562142469215,160.72251390758814,25611500
2019-03-20,164.66392517089844,165.34072800835764,160.4836303631279,160.7424052385311,20211500
2019-03-21,165.30093383789062,165.60947722275367,162.98186185889867,164.11651360267214,16223000
2019-03-22,163.569091796875,166.63464560887888,163.32026452499687,164.87294427156255,16389200
2019-03-25,165.50994873046875,165.7587760132471,161.2400792403657,162.23538837147908,12631200
2019-03-26,166.8934326171875,168.6551340823663,165.56968479946568,166.56499395921668,15437900
2019-03-27,165.09190368652344,168.14750969367842,164.01696811334892,167.06262649761533,10620300
2019-03-28,164.7734375,165.93794741611006,162.56384990926412,163.79803875771523,10443000
2019-03-29,165.90806579589844,166.4057203143637,164.0368799465617,165.60947004737716,13455500
2019-04-01,167.90863037109375,168.107689139708,166.49529337055887,167.04271637465598,10381500
2019-04-02,173.3828582763672,174.07957167359547,168.754676606653,169.34190538523018,23946500
2019-04-03,172.7259521484375,177.1252321838788,172.13872336447517,173.68145566426514,27391100
2019-04-04,175.19430541992188,177.16501311109815,174.70659851193915,175.19430541992188,17847700
2019-04-05,174.89572143554688,176.1697159062194,174.27863463521825,176.05028367059762,9594100
2019-04-08,174.10940551757812,174.67673896819076,173.41269221725545,174.3881060249181,7297400
2019-04-09,176.7469940185547,178.3494422971531,174.72651773517563,174.79618147569983,19751000
2019-04-10,176.98587036132812,177.9513062101447,175.7118607489435,177.34416705539726,11701500
2019-04-11,176.6773223876953,177.5631469269086,176.16972018675705,177.40390900461443,8071000
2019-04-12,178.25987243652344,178.78738506393435,177.1152578171281,177.1650263113996,12329800
2019-04-15,178.80728149414062,179.6533003407131,176.04032329112766,177.6626820543894,10834800
2019-04-16,178.03094482421875,179.32484977136866,177.46362649962063,178.1603398750975,11215200
